,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,branding,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
295,115130981,False,Диспетчер-логист,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 115000, 'to': 165000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'поселение Сосенское', 'street': 'Калужское шоссе, 22-й километр', 'building': '10с32', 'lat': 55.599326, 'lng': 37.460628, 'description': None, 'raw': 'поселение Сосенское, Калужское шоссе, 22-й километр, 10с32', 'metro': None, 'metro_stations': [], 'id': '15663402'}",,,2025-01-12T11:53:56+0300,2025-01-12T11:53:56+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115130981,,,,https://api.hh.ru/vacancies/115130981?host=hh.ru,https://hh.ru/vacancy/115130981,[],"{'id': '11042048', 'name': 'Прайм-С', 'url': 'https://api.hh.ru/employers/11042048', 'alternate_url': 'https://hh.ru/employer/11042048', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/7102635.png', '90': 'https://img.hhcdn.ru/employer-logo/7102634.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1370683.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11042048', 'accredited_it_employer': False, 'trusted': True}","{'requirement': None, 'responsibility': 'поиск транспорта для клиентов нашей компании. - привлечение новых клиентов. - ведение всей <highlighttext>перевозки</highlighttext> от погрузки до поступления оплаты от заказчика, архивирование...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],True,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '39', 'name': 'Диспетчер'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
296,115417679,False,Водитель-экспедитор,,False,False,"{'id': '66', 'name': 'Нижний Новгород', 'url': 'https://api.hh.ru/areas/66'}","{'from': 70000, 'to': 80000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Нижний Новгород', 'street': 'Береговая улица', 'building': '17', 'lat': 56.236416, 'lng': 43.741909, 'description': None, 'raw': 'Нижний Новгород, Береговая улица, 17', 'metro': None, 'metro_stations': [], 'id': '14661968'}",,,2025-01-13T14:29:58+0300,2025-01-13T14:29:58+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115417679,,,,https://api.hh.ru/vacancies/115417679?host=hh.ru,https://hh.ru/vacancy/115417679,[],"{'id': '105699', 'name': 'НижБел', 'url': 'https://api.hh.ru/employers/105699', 'alternate_url': 'https://hh.ru/employer/105699', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/682787.jpg', '240': 'https://img.hhcdn.ru/employer-logo/3172281.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/3172280.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=105699', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Права кат. В, С (обязательно). Опыт вождения от 3-х лет.', 'responsibility': 'Доставка автозапчастей по Нижнему Новгороду и близлежащей области на автомобилях компании. Разгрузка товара у клиента. Оформление сопутствующей документации.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '21', 'name': 'Водитель'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
297,95565010,False,Специалист по работе с пассажирами,,False,False,"{'id': '2077', 'name': 'Химки (Московская область)', 'url': 'https://api.hh.ru/areas/2077'}","{'from': 92000, 'to': 120000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2024-12-24T11:51:19+0300,2024-12-24T11:51:19+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=95565010,"{'type': 'MAKEUP', 'tariff': None}",True,,https://api.hh.ru/vacancies/95565010?host=hh.ru,https://hh.ru/vacancy/95565010,[],"{'id': '1373', 'name': 'Аэрофлот', 'url': 'https://api.hh.ru/employers/1373', 'alternate_url': 'https://hh.ru/employer/1373', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/308934.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/381791.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/232948.JPG'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1373', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Образование: от среднего профессионального. Базовое знание английского языка. Навыки работы на персональном компьютере. Коммуникабельность, внимательность, интерес к работе с людьми.', 'responsibility': 'Регистрация пассажиров и багажа на внутренние и международные рейсы ПАО «Аэрофлот» и партнеров. Контроль исправности и действительности авиабилета и документов...'}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],[],"[{'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",True,"[{'id': '39', 'name': 'Диспетчер'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
298,115203498,False,Корпоративный водитель,,False,False,"{'id': '3', 'name': 'Екатеринбург', 'url': 'https://api.hh.ru/areas/3'}","{'from': 60000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Екатеринбург', 'street': 'улица Белинского', 'building': '83', 'lat': 56.82304, 'lng': 60.619106, 'description': None, 'raw': 'Екатеринбург, улица Белинского, 83', 'metro': {'station_name': 'Геологическая', 'line_name': 'Север-Юг', 'station_id': '48.267', 'line_id': '48', 'lat': 56.826715, 'lng': 60.603754}, 'metro_stations': [{'station_name': 'Геологическая', 'line_name': 'Север-Юг', 'station_id': '48.267', 'line_id': '48', 'lat': 56.826715, 'lng': 60.603754}, {'station_name': 'Площадь 1905 года', 'line_name': 'Север-Юг', 'station_id': '48.266', 'line_id': '48', 'lat': 56.837982, 'lng': 60.59734}, {'station_name': 'Чкаловская', 'line_name': 'Север-Юг', 'station_id': '48.269', 'line_id': '48', 'lat': 56.808502, 'lng': 60.610698}], 'id': '15742825'}",,,2025-01-13T06:55:42+0300,2025-01-13T06:55:42+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115203498,,,,https://api.hh.ru/vacancies/115203498?host=hh.ru,https://hh.ru/vacancy/115203498,[],"{'id': '1326250', 'name': 'Химпром', 'url': 'https://api.hh.ru/employers/1326250', 'alternate_url': 'https://hh.ru/employer/1326250', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1121610.png', '90': 'https://img.hhcdn.ru/employer-logo/6107029.png', '240': 'https://img.hhcdn.ru/employer-logo/6107030.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1326250', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Наличие собственного авто. Наличие водительского удостоверения (кат. В). Ответственное отношение к работе. Бережное и аккуратное вождение. Вежливость и добропорядочность. ', 'responsibility': 'Служебные поездки в пределах города с сотрудниками компании. Поездки с менеджерами по продажам по городу и области. Выполнение разовых поручений...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'FIELD_WORK', 'name': 'Разъездной'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '21', 'name': 'Водитель'}]",True,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
299,115371492,False,"Логист, Менеджер по закупу",,False,False,"{'id': '4', 'name': 'Новосибирск', 'url': 'https://api.hh.ru/areas/4'}","{'from': 80000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Новосибирск', 'street': 'улица Бориса Богаткова', 'building': '99', 'lat': 55.021405, 'lng': 82.95629, 'description': None, 'raw': 'Новосибирск, улица Бориса Богаткова, 99', 'metro': None, 'metro_stations': [], 'id': '2706035'}",,,2025-01-13T10:06:43+0300,2025-01-13T10:06:43+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115371492,,,,https://api.hh.ru/vacancies/115371492?host=hh.ru,https://hh.ru/vacancy/115371492,[],"{'id': '3604518', 'name': 'МТК Инотех', 'url': 'https://api.hh.ru/employers/3604518', 'alternate_url': 'https://hh.ru/employer/3604518', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/568109.png', '90': 'https://img.hhcdn.ru/employer-logo/2713905.png', '240': 'https://img.hhcdn.ru/employer-logo/2713906.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3604518', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Без опыта, опыт 1-3 года. Знание основных условий типовых договоров. Высокий уровень самоорганизации. Способность работать в режиме многозадачности, ответственность...', 'responsibility': 'Мониторинг транспортных компаний, поиск перевозчиков для сотрудничества. Подбор наиболее оптимальной схемы <highlighttext>перевозки</highlighttext> грузов, оптимизация затрат на логистику. Ведение документооборота с...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '67', 'name': 'Менеджер по логистике, менеджер по ВЭД'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
300,115220468,False,Генеральный директор рудника (золотодобыча),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 600000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Красноярск', 'street': None, 'building': None, 'lat': 56.010543, 'lng': 92.852581, 'description': None, 'raw': 'Красноярск', 'metro': None, 'metro_stations': [], 'id': '16828542'}",,,2025-01-10T10:11:10+0300,2025-01-10T10:11:10+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115220468,,,,https://api.hh.ru/vacancies/115220468?host=hh.ru,https://hh.ru/vacancy/115220468,[],"{'id': '2776553', 'name': 'HR EXECUTIVE', 'url': 'https://api.hh.ru/employers/2776553', 'alternate_url': 'https://hh.ru/employer/2776553', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/2074547.png', '90': 'https://img.hhcdn.ru/employer-logo/2074546.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/408117.PNG'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2776553', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт управления подземным золоторудным рудником, шахтой с годовой производительностью 250 тыс. тонн с отработкой камерно-столбовой системой с ручным способом...', 'responsibility': 'Планирование производственной деятельности рудника для достижения плановых показателей по добыче и <highlighttext>перевозке</highlighttext> руды на ЗИФ. Организация геолого-маркшейдерских работ. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '26', 'name': 'Генеральный директор, исполнительный директор (CEO)'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
301,115356863,False,Менеджер по грузоперевозкам (логист),,False,False,"{'id': '3', 'name': 'Екатеринбург', 'url': 'https://api.hh.ru/areas/3'}","{'from': 80000, 'to': 120000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Екатеринбург', 'street': 'улица Малышева', 'building': '51', 'lat': 56.836106, 'lng': 60.614587, 'description': None, 'raw': 'Екатеринбург, улица Малышева, 51', 'metro': {'station_name': 'Геологическая', 'line_name': 'Север-Юг', 'station_id': '48.267', 'line_id': '48', 'lat': 56.826715, 'lng': 60.603754}, 'metro_stations': [{'station_name': 'Геологическая', 'line_name': 'Север-Юг', 'station_id': '48.267', 'line_id': '48', 'lat': 56.826715, 'lng': 60.603754}, {'station_name': 'Площадь 1905 года', 'line_name': 'Север-Юг', 'station_id': '48.266', 'line_id': '48', 'lat': 56.837982, 'lng': 60.59734}], 'id': '6579280'}",,,2025-01-13T08:30:50+0300,2025-01-13T08:30:50+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115356863,,,,https://api.hh.ru/vacancies/115356863?host=hh.ru,https://hh.ru/vacancy/115356863,[],"{'id': '4563824', 'name': 'ГК Металлэнергохолдинг', 'url': 'https://api.hh.ru/employers/4563824', 'alternate_url': 'https://hh.ru/employer/4563824', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/3351397.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/3351396.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/727578.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4563824', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт аналогичной работы не менее 2 лет. Грамотная устная, письменная речь. Опыт работы с собственным автопарком (как преимущество).', 'responsibility': 'Контроль движения груза в пути, погрузки, выгрузки. - Оформление заявок на <highlighttext>перевозки</highlighttext>, инструктирование и контроль. - Работа с первичной документацией. - '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '67', 'name': 'Менеджер по логистике, менеджер по ВЭД'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
302,115215509,False,Водитель,,False,False,"{'id': '1240', 'name': 'Новокузнецк', 'url': 'https://api.hh.ru/areas/1240'}","{'from': 60000, 'to': 60000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-10T09:33:30+0300,2025-01-10T09:33:30+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115215509,,,,https://api.hh.ru/vacancies/115215509?host=hh.ru,https://hh.ru/vacancy/115215509,[],"{'id': '10575251', 'name': 'Управляющая Компания Сибантрацит', 'url': 'https://api.hh.ru/employers/10575251', 'alternate_url': 'https://hh.ru/employer/10575251', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6614954.png', '90': 'https://img.hhcdn.ru/employer-logo/6614953.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1248631.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10575251', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Водительский стаж категории В не менее 2- лет(УАЗ). Опыт работы в горнодобывающей промышленности.', 'responsibility': 'Осуществлять безопасную, комфортную <highlighttext>перевозку</highlighttext> пассажира (пассажиров) на разрезе. Устранять возникшие во время работы мелкие эксплуатационные неисправности, не требующие разборки механизмов. '}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",True,"[{'id': '21', 'name': 'Водитель'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
303,115387779,False,Кладовщик,,False,False,"{'id': '76', 'name': 'Ростов-на-Дону', 'url': 'https://api.hh.ru/areas/76'}","{'from': 70000, 'to': 120000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Ростов-на-Дону', 'street': 'Машиностроительный переулок', 'building': '16', 'lat': 47.208349, 'lng': 39.608203, 'description': None, 'raw': 'Ростов-на-Дону, Машиностроительный переулок, 16', 'metro': None, 'metro_stations': [], 'id': '14653422'}",,,2025-01-13T11:23:49+0300,2025-01-13T11:23:49+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115387779,,,,https://api.hh.ru/vacancies/115387779?host=hh.ru,https://hh.ru/vacancy/115387779,[],"{'id': '9945844', 'name': 'Минина Татьяна Петровна', 'url': 'https://api.hh.ru/employers/9945844', 'alternate_url': 'https://hh.ru/employer/9945844', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9945844', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Внимательность. Ответственность. Знание ПК на уровне пользователя. Приветствуется желание расти в карьере. Предпочтительно знание запчастей, но не критично (научим). ', 'responsibility': '...отправлений - по местам. Проверка качества и состояния возвращаемого товара (брак, не брак). Обеспечение сохранности товара при хранении и <highlighttext>перевозке</highlighttext> (экспедировании).'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],"[{'id': 'from_four_to_six_hours_in_a_day', 'name': 'Можно сменами по\xa04-6\xa0часов в\xa0день'}]",[],True,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_4', 'name': '4\xa0часа'}, {'id': 'HOURS_6', 'name': '6\xa0часов'}, {'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '52', 'name': 'Кладовщик'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
304,115101750,False,Специалист по снабжению,,False,False,"{'id': '1240', 'name': 'Новокузнецк', 'url': 'https://api.hh.ru/areas/1240'}","{'from': 70000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Новокузнецк', 'street': 'Автотранспортная улица', 'building': '27', 'lat': 53.855866, 'lng': 87.211349, 'description': None, 'raw': 'Новокузнецк, Автотранспортная улица, 27', 'metro': None, 'metro_stations': [], 'id': '12109823'}",,,2025-01-09T06:26:36+0300,2025-01-09T06:26:36+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115101750,,,,https://api.hh.ru/vacancies/115101750?host=hh.ru,https://hh.ru/vacancy/115101750,[],"{'id': '3992469', 'name': 'Экострой', 'url': 'https://api.hh.ru/employers/3992469', 'alternate_url': 'https://hh.ru/employer/3992469', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/3970448.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/3970447.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/882434.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3992469', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт закупок в автотранспортном направлении. Навыки работы в 1С.', 'responsibility': 'Заключение договоров с производителями и поставщиками. Организация процесса <highlighttext>перевозки</highlighttext>. Определение порядка расчетов с поставщиками. Мониторинг цен поставщиков, конкурентов. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '66', 'name': 'Менеджер по закупкам'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
305,115287237,False,Водитель,,False,False,"{'id': '68', 'name': 'Омск', 'url': 'https://api.hh.ru/areas/68'}","{'from': 33000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'село Усть-Заостровка', 'street': 'Владимирская улица', 'building': '9', 'lat': 54.760963, 'lng': 73.635551, 'description': None, 'raw': 'село Усть-Заостровка, Владимирская улица, 9', 'metro': None, 'metro_stations': [], 'id': '12919147'}",,,2025-01-11T08:22:28+0300,2025-01-11T08:22:28+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115287237,,,,https://api.hh.ru/vacancies/115287237?host=hh.ru,https://hh.ru/vacancy/115287237,[],"{'id': '2837709', 'name': 'Линкер Парк', 'url': 'https://api.hh.ru/employers/2837709', 'alternate_url': 'https://hh.ru/employer/2837709', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2837709', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Наличие водительского удостоверения категории В. Опыт вождения от 3 лет и более. Доброжелательность, ответственность, дисциплинированность. Позитивный, доброжелательный настрой к коллегам...', 'responsibility': 'Осуществление <highlighttext>перевозки</highlighttext> сотрудников на автомобиле компании на рабочее место. Выполнение заявок от руководителя. Закуп по заявкам руководителей отделов. '}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],"[{'id': 'FIELD_WORK', 'name': 'Разъездной'}]","[{'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'THREE_ON_THREE_OFF', 'name': '3/3'}]",False,"[{'id': '21', 'name': 'Водитель'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
306,115368943,False,Водитель на легковой автомобиль компании,,False,False,"{'id': '76', 'name': 'Ростов-на-Дону', 'url': 'https://api.hh.ru/areas/76'}","{'from': 80000, 'to': 100000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Ростов-на-Дону', 'street': 'проспект Ленина', 'building': None, 'lat': 47.249513, 'lng': 39.718112, 'description': None, 'raw': 'Ростов-на-Дону, проспект Ленина', 'metro': None, 'metro_stations': [], 'id': '15187828'}",,,2025-01-13T09:55:26+0300,2025-01-13T09:55:26+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115368943,,,,https://api.hh.ru/vacancies/115368943?host=hh.ru,https://hh.ru/vacancy/115368943,[],"{'id': '3539508', 'name': 'БОНУС', 'url': 'https://api.hh.ru/employers/3539508', 'alternate_url': 'https://hh.ru/employer/3539508', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/3957868.png', '90': 'https://img.hhcdn.ru/employer-logo/3957867.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/879248.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3539508', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Ответственность. Водительское и стаж не менее 3-х лет. Приветствуется опыт работы: водитель, личный водитель, водитель категории B, офисный водитель...', 'responsibility': 'Автомобиль предоставляется. Топливо, текущий ремонт, ТО и мойка за счет компании.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'FIELD_WORK', 'name': 'Разъездной'}]","[{'id': 'OTHER', 'name': 'Другое'}]","[{'id': 'OTHER', 'name': 'Другое'}]",False,"[{'id': '21', 'name': 'Водитель'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
307,114296277,False,Бухгалтер на совмещение,,False,False,"{'id': '49', 'name': 'Киров (Кировская область)', 'url': 'https://api.hh.ru/areas/49'}","{'from': 45000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Киров', 'street': 'улица Карла Маркса', 'building': '18', 'lat': 58.614672, 'lng': 49.667412, 'description': None, 'raw': 'Киров, улица Карла Маркса, 18', 'metro': None, 'metro_stations': [], 'id': '14060287'}",,,2024-12-20T13:20:15+0300,2024-12-20T13:20:15+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114296277,,,,https://api.hh.ru/vacancies/114296277?host=hh.ru,https://hh.ru/vacancy/114296277,[],"{'id': '10218004', 'name': 'Бескар', 'url': 'https://api.hh.ru/employers/10218004', 'alternate_url': 'https://hh.ru/employer/10218004', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1204824.png', '240': 'https://img.hhcdn.ru/employer-logo/6439746.png', '90': 'https://img.hhcdn.ru/employer-logo/6439745.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10218004', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание бухгалтерского и налогового учета. Уверенное владение программами 1С: Бухгалтерия, 1С: Предприятие 8, 1С: Документооборот. ЭДО. ', 'responsibility': 'Проведение сверок расчетов с контрагентами. Контроль за документооборотом и своевременным отражением операций. Инвентаризация и контроль ее правильного проведения. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_2', 'name': '2\xa0часа'}, {'id': 'FLEXIBLE', 'name': 'По\xa0договорённости'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'part', 'name': 'Частичная занятость'}","{'id': 'PART', 'name': 'Частичная'}",False,,False,
308,115130621,False,Оператор по транспортной логистике,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 85000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-12T11:51:32+0300,2025-01-12T11:51:32+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115130621,,,,https://api.hh.ru/vacancies/115130621?host=hh.ru,https://hh.ru/vacancy/115130621,[],"{'id': '3590033', 'name': 'Васильева Наталия Сергеевна', 'url': 'https://api.hh.ru/employers/3590033', 'alternate_url': 'https://hh.ru/employer/3590033', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3590033', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Работодатель, понимающий ценность опыта, знаний и развития сотрудников. Опыт работы с транспортными компаниями с аналогичными обязанностями. Навыки деловой переписки. ', 'responsibility': 'Контроль процессов загрузки и выгрузки (оперативное решение возникающих вопросов в процессе <highlighttext>перевозки</highlighttext> в том числе удаленно в выходные дни при...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '67', 'name': 'Менеджер по логистике, менеджер по ВЭД'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
