,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
145,115418961,False,Специалист по организации командировок,,False,False,"{'id': '53', 'name': 'Краснодар', 'url': 'https://api.hh.ru/areas/53'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Краснодар', 'street': 'улица Красных Партизан', 'building': '531', 'lat': 45.049673, 'lng': 38.968432, 'description': None, 'raw': 'Краснодар, улица Красных Партизан, 531', 'metro': None, 'metro_stations': [], 'id': '3738613'}",,,2025-01-13T14:41:35+0300,2025-01-13T14:41:35+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115418961,True,,https://api.hh.ru/vacancies/115418961?host=hh.ru,https://hh.ru/vacancy/115418961,[],"{'id': '1524964', 'name': 'DOGMA', 'url': 'https://api.hh.ru/employers/1524964', 'alternate_url': 'https://hh.ru/employer/1524964', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/512068.jpg', '240': 'https://img.hhcdn.ru/employer-logo/2490026.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/2490025.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1524964', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Умение анализировать, находить более выгодные варианты. Опыт работы в аналогичной должности.\u200b\u200b\u200b\u200b. Знание специальных компьютерных программ (Битрикс, Word, Excel, 1С). ', 'responsibility': 'Бронированием АВИА и ЖД билетов для работников и кандидатов всех подразделений ГК ДОГМА (города России). Бронированием <highlighttext>Отелей</highlighttext>, <highlighttext>Гостиниц</highlighttext> для работников...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '88', 'name': 'Офис-менеджер'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
146,115263327,False,Личный помощник генерального директора/Персональный ассистент,,False,True,"{'id': '2083', 'name': 'Щелково (Московская область)', 'url': 'https://api.hh.ru/areas/2083'}","{'from': 80000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Щёлково', 'street': 'Октябрьская улица', 'building': '21', 'lat': 55.905637906884806, 'lng': 37.99217906018754, 'description': None, 'raw': 'Щёлково, Октябрьская улица, 21', 'metro': None, 'metro_stations': [], 'id': '837275'}",,,2025-01-13T16:22:39+0300,2025-01-13T16:22:39+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115263327,,,https://api.hh.ru/vacancies/115263327?host=hh.ru,https://hh.ru/vacancy/115263327,[],"{'id': '1702513', 'name': 'ДжиЭрСи', 'url': 'https://api.hh.ru/employers/1702513', 'alternate_url': 'https://hh.ru/employer/1702513', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/3676396.png', '90': 'https://img.hhcdn.ru/employer-logo/3676395.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/808877.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1702513', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Отличные навыки владения ПК, владение всеми офисными программами. Высокий уровень ответственности и исполнительности. Аналитический склад ума, работа в режиме многозадачности. ', 'responsibility': 'Организация поездок, командировок, встреч. Travel-поддержка (заказ билетов, <highlighttext>гостиниц</highlighttext>, составление четкого расписания дня, бронирование трансферов). Грамотное оформление, регистрация, учет, хранение...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
147,115445596,False,Администратор апарт-отеля ROOMS,,False,False,"{'id': '78', 'name': 'Самара', 'url': 'https://api.hh.ru/areas/78'}","{'from': 50000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Самара', 'street': 'Ново-Садовая улица', 'building': '241', 'lat': 53.227948, 'lng': 50.177871, 'description': None, 'raw': 'Самара, Ново-Садовая улица, 241', 'metro': {'station_name': 'Российская', 'line_name': 'Первая', 'station_id': '54.307', 'line_id': '54', 'lat': 53.211385, 'lng': 50.15022}, 'metro_stations': [{'station_name': 'Российская', 'line_name': 'Первая', 'station_id': '54.307', 'line_id': '54', 'lat': 53.211385, 'lng': 50.15022}], 'id': '6811601'}",,,2025-01-13T18:17:01+0300,2025-01-13T18:17:01+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115445596,,,https://api.hh.ru/vacancies/115445596?host=hh.ru,https://hh.ru/vacancy/115445596,[],"{'id': '4464499', 'name': 'Сеть апартаментов ROOMS', 'url': 'https://api.hh.ru/employers/4464499', 'alternate_url': 'https://hh.ru/employer/4464499', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1147399.png', '240': 'https://img.hhcdn.ru/employer-logo/6210162.png', '90': 'https://img.hhcdn.ru/employer-logo/6210161.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4464499', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы с сфере гостеприимства или ресторанах. Навыки продаж. Коммуникабельность, умение работать с людьми и решать конфликтные ситуации. ', 'responsibility': 'Прием входящего трафика (звонки, сообщения, соцсети), закрытие на продажу. Ведение соцсетей по заготовленным шаблонам (есть обучение). Встреча и размещение гостей...'}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'THREE_ON_THREE_OFF', 'name': '3/3'}]",False,"[{'id': '8', 'name': 'Администратор'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
148,115242915,False,Секретарь руководителя,,False,False,"{'id': '79', 'name': 'Саратов', 'url': 'https://api.hh.ru/areas/79'}","{'from': 70000, 'to': 90000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Саратов', 'street': 'улица имени Г.К. Орджоникидзе', 'building': None, 'lat': 51.503707, 'lng': 45.963469, 'description': None, 'raw': 'Саратов, улица имени Г.К. Орджоникидзе', 'metro': None, 'metro_stations': [], 'id': '17266365'}",,,2025-01-10T13:09:43+0300,2025-01-10T13:09:43+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115242915,True,,https://api.hh.ru/vacancies/115242915?host=hh.ru,https://hh.ru/vacancy/115242915,[],"{'id': '142788', 'name': 'Бамтоннельстрой-Мост', 'url': 'https://api.hh.ru/employers/142788', 'alternate_url': 'https://hh.ru/employer/142788', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/5965593.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/5965594.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1086241.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=142788', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее профессиональное образование. Владение основами документооборота, офисной техникой и компьютерными программами MS Office, DocsVision, PowerPoint. Знание правил делового этикета, деловой...', 'responsibility': 'Осуществление контроля исполнения документов, распоряжений, приказов и поручений руководителя. Заказ авиа- и железнодорожных билетов, бронирование <highlighttext>гостиниц</highlighttext>. Ведение делопроизводства.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
149,115432415,False,Секретарь-делопроизводитель,,False,False,"{'id': '64', 'name': 'Мурманск', 'url': 'https://api.hh.ru/areas/64'}","{'from': 50000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Мурманск', 'street': 'улица Академика Павлова', 'building': '1А/1', 'lat': 68.949342, 'lng': 33.098148, 'description': None, 'raw': 'Мурманск, улица Академика Павлова, 1А/1', 'metro': None, 'metro_stations': [], 'id': '14523064'}",,,2025-01-13T16:21:59+0300,2025-01-13T16:21:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115432415,,,https://api.hh.ru/vacancies/115432415?host=hh.ru,https://hh.ru/vacancy/115432415,[],"{'id': '4329864', 'name': 'МурСтрой', 'url': 'https://api.hh.ru/employers/4329864', 'alternate_url': 'https://hh.ru/employer/4329864', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6586438.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/6586437.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1241501.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4329864', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Образование не ниже средне-профессионального, наличие высшего образования будет вашим преимуществом. Внимательность и аккуратность с документами, ответственность. Умение общаться с...', 'responsibility': 'Выполнять работу по подготовке заседаний и совещаний. Заказывать авиа- и железнодорожные билеты, бронировать <highlighttext>гостиницы</highlighttext>, автотранспорт. Выполнение поручений руководителя. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
150,115414704,False,HR-менеджер (обучение и развитие),,False,False,"{'id': '68', 'name': 'Омск', 'url': 'https://api.hh.ru/areas/68'}","{'from': 70000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Омск', 'street': 'набережная Тухачевского', 'building': '16', 'lat': 54.9907, 'lng': 73.356264, 'description': None, 'raw': 'Омск, набережная Тухачевского, 16', 'metro': None, 'metro_stations': [], 'id': '831675'}",,,2025-01-13T14:09:29+0300,2025-01-13T14:09:29+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115414704,,,https://api.hh.ru/vacancies/115414704?host=hh.ru,https://hh.ru/vacancy/115414704,[],"{'id': '1578465', 'name': 'Суши-Маркет', 'url': 'https://api.hh.ru/employers/1578465', 'alternate_url': 'https://hh.ru/employer/1578465', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1215349.png', '240': 'https://img.hhcdn.ru/employer-logo/6481846.png', '90': 'https://img.hhcdn.ru/employer-logo/6481845.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1578465', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование (управление персоналом, психология, менеджмент, экономика). Опыт работы в сфере HR от 1 года. Навыки проведения тренингов и обучения...', 'responsibility': 'Организовывать и проводить мероприятия по обучению и развитию персонала (тренинги, вебинары). Формировать программы обучения (совместно с HR-менеджерами с других...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '69', 'name': 'Менеджер по персоналу'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
151,105794755,False,Сотрудник службы выдачи униформы,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 65000, 'to': 65000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Большая Конюшенная улица', 'building': '13', 'lat': 59.939135, 'lng': 30.322498, 'description': None, 'raw': 'Санкт-Петербург, Большая Конюшенная улица, 13', 'metro': {'station_name': 'Невский проспект', 'line_name': 'Московско-Петроградская', 'station_id': '15.217', 'line_id': '15', 'lat': 59.935421, 'lng': 30.327052}, 'metro_stations': [{'station_name': 'Невский проспект', 'line_name': 'Московско-Петроградская', 'station_id': '15.217', 'line_id': '15', 'lat': 59.935421, 'lng': 30.327052}], 'id': '204968'}",,,2025-01-09T14:28:59+0300,2025-01-09T14:28:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=105794755,,,https://api.hh.ru/vacancies/105794755?host=hh.ru,https://hh.ru/vacancy/105794755,[],"{'id': '129999', 'name': 'Grand Hotel Moika 22', 'url': 'https://api.hh.ru/employers/129999', 'alternate_url': 'https://hh.ru/employer/129999', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/5552645.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/5552644.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/982956.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=129999', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Внимательность, аккуратность.', 'responsibility': 'Стирка и глажение униформы сотрудников. Выдача и прием униформы. Учет униформы отданный в стирку/химчистку. Прием вещей из химчистки (их...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
152,115105548,False,Технический директор / Руководитель службы эксплуатации здания,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 150000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Херсонская улица', 'building': '43/12', 'lat': 59.926846, 'lng': 30.384607, 'description': None, 'raw': 'Санкт-Петербург, Херсонская улица, 43/12', 'metro': None, 'metro_stations': [], 'id': '16271084'}",,,2025-01-12T08:08:14+0300,2025-01-12T08:08:14+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115105548,,,https://api.hh.ru/vacancies/115105548?host=hh.ru,https://hh.ru/vacancy/115105548,[],"{'id': '11314745', 'name': 'СЗ ЯВА', 'url': 'https://api.hh.ru/employers/11314745', 'alternate_url': 'https://hh.ru/employer/11314745', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11314745', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в эксплуатации объектов недвижимости, желательно гостиничной или коммерческой недвижимости. Навыки управления персоналом. Знание технической документации и нормативных требований. ', 'responsibility': '...и другим услугам. Согласование проектной документации. Взаимодействие с инспекционными и контролирующими органами. Обеспечение безаварийной и безотказной работы всех систем <highlighttext>отеля</highlighttext>.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'OTHER', 'name': 'Другое'}]","[{'id': 'OTHER', 'name': 'Другое'}]",False,"[{'id': '46', 'name': 'Инженер по эксплуатации'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
153,115402458,False,Управляющий директор в загородный отель,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 150000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T12:38:38+0300,2025-01-13T12:38:38+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115402458,,,https://api.hh.ru/vacancies/115402458?host=hh.ru,https://hh.ru/vacancy/115402458,[],"{'id': '658279', 'name': 'ADVANCED TRAVEL GROUP', 'url': 'https://api.hh.ru/employers/658279', 'alternate_url': 'https://hh.ru/employer/658279', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1036072.jpg', '240': 'https://img.hhcdn.ru/employer-logo/5765049.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/5765048.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=658279', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...в сфере управления <highlighttext>гостиницами</highlighttext>/<highlighttext>отелями</highlighttext> в должности управляющего/директора. Знание законодательной базы. Понимание принципов работы всех служб <highlighttext>отеля</highlighttext> (технической службы...', 'responsibility': '...<highlighttext>отеля</highlighttext> (от 100 номеров). Организация и контроль операционной и хозяйственной деятельности всех структур <highlighttext>отеля</highlighttext>. Улучшение качества предоставляемых услуг гостям <highlighttext>отеля</highlighttext>...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '87', 'name': 'Операционный директор (COO)'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
154,115238131,False,Личный помощник руководителя,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Большой проспект Петроградской стороны', 'building': '35', 'lat': 59.959287, 'lng': 30.301971, 'description': None, 'raw': 'Санкт-Петербург, Большой проспект Петроградской стороны, 35', 'metro': {'station_name': 'Петроградская', 'line_name': 'Московско-Петроградская', 'station_id': '15.215', 'line_id': '15', 'lat': 59.966389, 'lng': 30.311293}, 'metro_stations': [{'station_name': 'Петроградская', 'line_name': 'Московско-Петроградская', 'station_id': '15.215', 'line_id': '15', 'lat': 59.966389, 'lng': 30.311293}, {'station_name': 'Спортивная', 'line_name': 'Фрунзенско-Приморская', 'station_id': '18.249', 'line_id': '18', 'lat': 59.952026, 'lng': 30.291338}, {'station_name': 'Чкаловская', 'line_name': 'Фрунзенско-Приморская', 'station_id': '18.248', 'line_id': '18', 'lat': 59.961033, 'lng': 30.292006}], 'id': '3091478'}",,,2025-01-10T12:25:55+0300,2025-01-10T12:25:55+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115238131,,,https://api.hh.ru/vacancies/115238131?host=hh.ru,https://hh.ru/vacancy/115238131,[],"{'id': '827832', 'name': 'Мираж Синема', 'url': 'https://api.hh.ru/employers/827832', 'alternate_url': 'https://hh.ru/employer/827832', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/1718427.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/319015.png', '90': 'https://img.hhcdn.ru/employer-logo/1718426.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=827832', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Уверенный пользователь ПК (стандартные офисные программы), интернета, мессенджеров. Разговорный английский язык (travel-поддержка заграницей, осуществление коммуникации на зарубежных сайтах и...', 'responsibility': '...плана и маршрутов поездок, оформление виз, покупка/замена билетов, бронирование <highlighttext>отелей</highlighttext>, ресторанов, автомобилей, яхт и т.д., ведение отельных и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
155,115399664,False,Личный помощник,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 60000, 'to': 70000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'улица Чапаева', 'building': '17', 'lat': 59.96239, 'lng': 30.331427, 'description': None, 'raw': 'Санкт-Петербург, улица Чапаева, 17', 'metro': None, 'metro_stations': [], 'id': '17074662'}",,,2025-01-13T12:18:49+0300,2025-01-13T12:18:49+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115399664,,,https://api.hh.ru/vacancies/115399664?host=hh.ru,https://hh.ru/vacancy/115399664,[],"{'id': '2664980', 'name': 'Пхали Хинкали', 'url': 'https://api.hh.ru/employers/2664980', 'alternate_url': 'https://hh.ru/employer/2664980', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/7055479.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/7055478.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1358892.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2664980', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Требования: - Опыт организации деловых поездок (бронирование билетов, <highlighttext>отелей</highlighttext> и трансферов). - Опыт работы с социальными сетями и Photoshop. - Уверенное владение Excel. - ', 'responsibility': None}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
156,115241902,False,Бизнес-ассистент руководителя,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 150000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Тверская улица', 'building': None, 'lat': 55.77117317381504, 'lng': 37.59159710438245, 'description': None, 'raw': 'Москва, Тверская улица', 'metro': {'station_name': 'Маяковская', 'line_name': 'Замоскворецкая', 'station_id': '2.80', 'line_id': '2', 'lat': 55.769808, 'lng': 37.596192}, 'metro_stations': [{'station_name': 'Маяковская', 'line_name': 'Замоскворецкая', 'station_id': '2.80', 'line_id': '2', 'lat': 55.769808, 'lng': 37.596192}, {'station_name': 'Пушкинская', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.124', 'line_id': '7', 'lat': 55.765607, 'lng': 37.604356}, {'station_name': 'Тверская', 'line_name': 'Замоскворецкая', 'station_id': '2.122', 'line_id': '2', 'lat': 55.765343, 'lng': 37.603918}], 'id': '17249109'}",,,2025-01-10T13:00:39+0300,2025-01-10T13:00:39+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115241902,,,https://api.hh.ru/vacancies/115241902?host=hh.ru,https://hh.ru/vacancy/115241902,[],"{'id': '11708322', 'name': 'Марис', 'url': 'https://api.hh.ru/employers/11708322', 'alternate_url': 'https://hh.ru/employer/11708322', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11708322', 'accredited_it_employer': False, 'trusted': False}","{'requirement': 'Обязательно владение английским языком (письменный и устный). Высшее образование (предпочтительно в области менеджмента, экономики или лингвистики). Опыт работы ассистентом руководителя...', 'responsibility': 'Организация и сопровождение деловых поездок, в том числе бронирование билетов, <highlighttext>гостиниц</highlighttext> и оформление виз. Участие в переговорах, ведение протоколов и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],True,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_9', 'name': '9 часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
157,115254163,False,"Официант в ресторан итальянской кухни ""Buono""",,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 200000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Кутузовский проспект', 'building': '2/1с1', 'lat': 55.751406, 'lng': 37.565713, 'description': None, 'raw': 'Москва, Кутузовский проспект, 2/1с1', 'metro': {'station_name': 'Киевская', 'line_name': 'Кольцевая', 'station_id': '5.49', 'line_id': '5', 'lat': 55.74361, 'lng': 37.56735}, 'metro_stations': [{'station_name': 'Киевская', 'line_name': 'Кольцевая', 'station_id': '5.49', 'line_id': '5', 'lat': 55.74361, 'lng': 37.56735}], 'id': '1356296'}",,,2025-01-10T14:51:34+0300,2025-01-10T14:51:34+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115254163,,,https://api.hh.ru/vacancies/115254163?host=hh.ru,https://hh.ru/vacancy/115254163,[],"{'id': '2285008', 'name': 'Ginza Project', 'url': 'https://api.hh.ru/employers/2285008', 'alternate_url': 'https://hh.ru/employer/2285008', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/639252.PNG', '90': 'https://img.hhcdn.ru/employer-logo/2998160.png', '240': 'https://img.hhcdn.ru/employer-logo/2998161.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2285008', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы от 2 лет. Пунктуальность, опрятный внешний вид. Высокая работоспособность.', 'responsibility': 'Подготовка ресторана к открытию. Встреча и приветствие гостя. Сервировка столов. Контроль за чистотой, состоянием, комплектностью приборов, посуды, скатертями и салфетками...'}",,"{'id': 'flexible', 'name': 'Гибкий график'}",[],[],[],False,[],[],"[{'id': 'OTHER', 'name': 'Другое'}]","[{'id': 'FOUR_ON_TWO_OFF', 'name': '4/2'}, {'id': 'THREE_ON_TWO_OFF', 'name': '3/2'}]",False,"[{'id': '89', 'name': 'Официант, бармен, бариста'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
