,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
235,115413726,False,Ведущий специалист по воинскому учету,,False,False,"{'id': '35', 'name': 'Иркутск', 'url': 'https://api.hh.ru/areas/35'}","{'from': 71000, 'to': 71000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Иркутск', 'street': 'улица Терешковой', 'building': '36', 'lat': 52.277886, 'lng': 104.248905, 'description': None, 'raw': 'Иркутск, улица Терешковой, 36', 'metro': None, 'metro_stations': [], 'id': '12732788'}",,,2025-01-13T14:00:21+0300,2025-01-13T14:00:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115413726,True,,https://api.hh.ru/vacancies/115413726?host=hh.ru,https://hh.ru/vacancy/115413726,[],"{'id': '39209', 'name': 'Газпром бурение', 'url': 'https://api.hh.ru/employers/39209', 'alternate_url': 'https://hh.ru/employer/39209', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/1632670.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/297570.JPG', '240': 'https://img.hhcdn.ru/employer-logo/1632671.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=39209', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее <highlighttext>образование</highlighttext> по направлению ""Управление персоналом"" (либо смежное - экономическое, юридическое). Знание нормативных правовых документов, регулирующих вопросы воинского учета и бронирования...', 'responsibility': 'Ведение воинского учета и бронирования граждан, пребывающих в запасе, в соответствии с действующим законодательством Российской Федерации в полном объеме. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '117', 'name': 'Специалист по кадрам'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
236,115405816,False,Юрист,,False,True,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Станиславского', 'building': '21с3', 'lat': 55.745341, 'lng': 37.662344, 'description': None, 'raw': 'Москва, улица Станиславского, 21с3', 'metro': None, 'metro_stations': [], 'id': '14210489'}",,,2025-01-13T13:04:56+0300,2025-01-13T13:04:56+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115405816,,,https://api.hh.ru/vacancies/115405816?host=hh.ru,https://hh.ru/vacancy/115405816,[],"{'id': '2370036', 'name': 'Благотворительный Фонд Константина Хабенского', 'url': 'https://api.hh.ru/employers/2370036', 'alternate_url': 'https://hh.ru/employer/2370036', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/765509.png', '90': 'https://img.hhcdn.ru/employer-logo/3502993.png', '240': 'https://img.hhcdn.ru/employer-logo/3502994.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2370036', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...юридического <highlighttext>образования</highlighttext>. Опыт работы от 3 (трех) лет. В случае наличия особых заслуг кандидата при получении высшего профессионального <highlighttext>образования</highlighttext> (диплом...', 'responsibility': 'Верификация договоров. Правовая экспертиза, разработка типовых/нетиповых договоров, актуализация типовых форм договоров. Подготовка юридических справок и иных материалов правового характера...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '146', 'name': 'Юрист'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
237,115322355,False,Руководитель отдела закупок,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-12T11:07:19+0300,2025-01-12T11:07:19+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115322355,True,,https://api.hh.ru/vacancies/115322355?host=hh.ru,https://hh.ru/vacancy/115322355,[],"{'id': '83214', 'name': 'Валта', 'url': 'https://api.hh.ru/employers/83214', 'alternate_url': 'https://hh.ru/employer/83214', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/1573454.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/282764.jpg', '240': 'https://img.hhcdn.ru/employer-logo/1573455.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=83214', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее <highlighttext>образование</highlighttext> в области логистики и закупок. Опыт управленческой работы в закупках не менее 3-х лет. Опыт работы в...', 'responsibility': 'Оперативное управление закупочными процессами компании. Оптимизация системы планирования закупок. Управление товарными запасами 30 филиалов Компании. Категорийный анализ, мониторинг рынка и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '66', 'name': 'Менеджер по закупкам'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
238,115431793,False,Главный специалист ТОиР отдела главного механика,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T17:22:30+0300,2025-01-13T17:22:30+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115431793,,,https://api.hh.ru/vacancies/115431793?host=hh.ru,https://hh.ru/vacancy/115431793,[],"{'id': '1808', 'name': 'НОВАТЭК', 'url': 'https://api.hh.ru/employers/1808', 'alternate_url': 'https://hh.ru/employer/1808', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/3300072.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/3300073.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/714739.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1808', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее профессиональное техническое <highlighttext>образование</highlighttext>. Опыт работы от 3-х лет в аналогичной должности. Опыт работы c автоматизированными системами управления ТОиР. ', 'responsibility': 'Внедрение систем автоматизированного обслуживания и складского учета, систем управления ТОиР (1C, INFOR, SAP) и другого программного обеспечения при подготовке...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '173', 'name': 'Механик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
239,115347718,False,Специалист по работе с клиентами,,False,False,"{'id': '104', 'name': 'Челябинск', 'url': 'https://api.hh.ru/areas/104'}","{'from': 80000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Челябинск', 'street': 'Автодорожная улица', 'building': '15', 'lat': 55.207572, 'lng': 61.349894, 'description': None, 'raw': 'Челябинск, Автодорожная улица, 15', 'metro': None, 'metro_stations': [], 'id': '499667'}",,,2025-01-13T06:32:27+0300,2025-01-13T06:32:27+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115347718,,,https://api.hh.ru/vacancies/115347718?host=hh.ru,https://hh.ru/vacancy/115347718,[],"{'id': '799968', 'name': 'Челябинский завод современных конструкций', 'url': 'https://api.hh.ru/employers/799968', 'alternate_url': 'https://hh.ru/employer/799968', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6000077.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6000078.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1094864.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=799968', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высокая работоспособность, личная мотивация к достижению эффективного результата. Желательно техническое <highlighttext>образование</highlighttext>. Высокая скорость усвоения новой информации. Уверенный пользователь ПК: MS...', 'responsibility': 'Поддержание и развитие клиентской базы (поиск новых клиентов). Выстраивание долгосрочных отношений с клиентами. Заключение договоров, сопровождение заказов. Контроль поступления платежей...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '70', 'name': 'Менеджер по продажам, менеджер по работе с клиентами'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
240,115364386,False,Главный специалист в отдел корпоративных финансов,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 200000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Бумажный проезд', 'building': '19с1', 'lat': 55.789537, 'lng': 37.585547, 'description': None, 'raw': 'Москва, Бумажный проезд, 19с1', 'metro': {'station_name': 'Савёловская', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.128', 'line_id': '9', 'lat': 55.794054, 'lng': 37.587163}, 'metro_stations': [{'station_name': 'Савёловская', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.128', 'line_id': '9', 'lat': 55.794054, 'lng': 37.587163}, {'station_name': 'Савёловская', 'line_name': 'МЦД-1', 'station_id': '131.699', 'line_id': '131', 'lat': 55.793936, 'lng': 37.587038}], 'id': '16005359'}",,,2025-01-13T09:27:03+0300,2025-01-13T09:27:03+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115364386,,,https://api.hh.ru/vacancies/115364386?host=hh.ru,https://hh.ru/vacancy/115364386,[],"{'id': '3416850', 'name': 'Новосталь-М', 'url': 'https://api.hh.ru/employers/3416850', 'alternate_url': 'https://hh.ru/employer/3416850', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/3441422.png', '90': 'https://img.hhcdn.ru/employer-logo/3441421.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/750115.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3416850', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее <highlighttext>образование</highlighttext> (финансы/экономика, банковское дело). Опыт работы от 2 лет в отделе корпоративного финансирования. Опыт самостоятельного заключения сделок и...', 'responsibility': 'Работа с банковскими продуктами (установка лимитов от подачи заявки до заключения договора ""под ключ"" и их сопровождение): кредиты, лизинг, факторинг...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '137', 'name': 'Финансовый менеджер'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
241,115421908,False,Ведущий юрист,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T15:07:18+0300,2025-01-13T15:07:18+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115421908,,,https://api.hh.ru/vacancies/115421908?host=hh.ru,https://hh.ru/vacancy/115421908,[],"{'id': '841481', 'name': 'Multiple Choice', 'url': 'https://api.hh.ru/employers/841481', 'alternate_url': 'https://hh.ru/employer/841481', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/926862.jpg', '240': 'https://img.hhcdn.ru/employer-logo/4148009.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/4148008.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=841481', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее юридическое <highlighttext>образование</highlighttext>. Опыт работы от 5-ти лет в должности не ниже ведущего юриста / юрисконсульта. Уверенный пользователь ПК (знание...', 'responsibility': 'Договорная работа: Организация и сопровождение договорной работы в компании (в том числе разработка и (или) правовая экспертиза договоров и соглашений...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '145', 'name': 'Юрисконсульт'}]",True,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
242,115368797,False,Коммерческий директор (CCO),,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Волгоград', 'street': 'улица Калинина', 'building': '2А', 'lat': 48.697797, 'lng': 44.510705, 'description': None, 'raw': 'Волгоград, улица Калинина, 2А', 'metro': None, 'metro_stations': [], 'id': '4293401'}",,,2025-01-13T09:54:46+0300,2025-01-13T09:54:46+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115368797,,,https://api.hh.ru/vacancies/115368797?host=hh.ru,https://hh.ru/vacancy/115368797,[],"{'id': '1284959', 'name': 'Global Chemical', 'url': 'https://api.hh.ru/employers/1284959', 'alternate_url': 'https://hh.ru/employer/1284959', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/4232277.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/4232276.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/947935.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1284959', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее <highlighttext>образование</highlighttext> в области экономики, маркетинга или управления. Опыт работы на аналогичной позиции в сфере FMCG не менее 3-ех...', 'responsibility': 'Разработка и реализация коммерческой стратегии компании в сегменте FMCG. Управление всеми аспектами продаж, включая планирование, прогнозирование и анализ рыночных трендов. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '53', 'name': 'Коммерческий директор (CCO)'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
243,115377546,False,Бухгалтер на участок банк-клиент,,False,False,"{'id': '76', 'name': 'Ростов-на-Дону', 'url': 'https://api.hh.ru/areas/76'}","{'from': 70000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Ростов-на-Дону', 'street': 'улица Варфоломеева', 'building': '150', 'lat': 47.228595, 'lng': 39.692726, 'description': None, 'raw': 'Ростов-на-Дону, улица Варфоломеева, 150', 'metro': None, 'metro_stations': [], 'id': '819408'}",,,2025-01-13T10:36:51+0300,2025-01-13T10:36:51+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115377546,,,https://api.hh.ru/vacancies/115377546?host=hh.ru,https://hh.ru/vacancy/115377546,[],"{'id': '42033', 'name': 'Издательство Феникс', 'url': 'https://api.hh.ru/employers/42033', 'alternate_url': 'https://hh.ru/employer/42033', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1064693.jpg', '90': 'https://img.hhcdn.ru/employer-logo/5879405.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/5879406.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=42033', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее <highlighttext>образование</highlighttext>. Опыт работы от 1 года. Рекомендации с предыдущих мест работы! Личные качества: Внимательность, пунктуальность,ответственность, позитивный взгляд на...', 'responsibility': 'Полное ведение расчетных счетов организации (около 20). Подготовка и отправка платежных поручений в системе ""Клиент-банк"" . Обработка выписок по расчетным...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
244,115382999,False,Водитель,,False,False,"{'id': '104', 'name': 'Челябинск', 'url': 'https://api.hh.ru/areas/104'}","{'from': 60000, 'to': 60000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Челябинск', 'street': 'Лесопарковая улица', 'building': '7к4', 'lat': 55.156405, 'lng': 61.366253, 'description': None, 'raw': 'Челябинск, Лесопарковая улица, 7к4', 'metro': None, 'metro_stations': [], 'id': '904521'}",,,2025-01-13T10:59:12+0300,2025-01-13T10:59:12+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115382999,,,https://api.hh.ru/vacancies/115382999?host=hh.ru,https://hh.ru/vacancy/115382999,[],"{'id': '2604089', 'name': 'Управляющая компания Колье', 'url': 'https://api.hh.ru/employers/2604089', 'alternate_url': 'https://hh.ru/employer/2604089', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2604089', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '<highlighttext>Образование</highlighttext> не ниже средне-специального, права категории В. Официальный опыт работы водителем на легковом автомобиле от 3 лет ОБЯЗАТЕЛЬНО ! ', 'responsibility': 'Прохождение предрейсового медосмотра, оформление путевого листа. Сопровождение собственников Компании до места требования.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '21', 'name': 'Водитель'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
245,115347988,False,Менеджер /Клиентская служба/,,False,False,"{'id': '1240', 'name': 'Новокузнецк', 'url': 'https://api.hh.ru/areas/1240'}","{'from': 38000, 'to': 40000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Новокузнецк', 'street': 'улица Сеченова', 'building': '30', 'lat': 53.74954, 'lng': 87.130528, 'description': None, 'raw': 'Новокузнецк, улица Сеченова, 30', 'metro': None, 'metro_stations': [], 'id': '909927'}",,,2025-01-13T06:38:02+0300,2025-01-13T06:38:02+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115347988,True,,https://api.hh.ru/vacancies/115347988?host=hh.ru,https://hh.ru/vacancy/115347988,[],"{'id': '645540', 'name': 'Мать и дитя Сибирь', 'url': 'https://api.hh.ru/employers/645540', 'alternate_url': 'https://hh.ru/employer/645540', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/505205.jpg', '90': 'https://img.hhcdn.ru/employer-logo/2462573.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/2462574.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=645540', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Среднее/высшее профессиональное <highlighttext>образование</highlighttext>. Грамотная и четкая речь. Знание правила ведения телефонных разговоров. Уверенный пользователь ПК. Умение работать с кассой...', 'responsibility': 'Обслуживание пациентов клиники в соответствии со стандартами сервисного поведения. Прием входящих звонков, запись пациентов, назначение времени. Правильное и своевременное оформление...'}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],[],"[{'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
246,115297727,False,Бухгалтер по расчету заработной платы в ведущее адвокатское бюро,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': None, 'to': 200000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-11T15:40:11+0300,2025-01-11T15:40:11+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115297727,,,https://api.hh.ru/vacancies/115297727?host=hh.ru,https://hh.ru/vacancy/115297727,[],"{'id': '710', 'name': 'Staffwell', 'url': 'https://api.hh.ru/employers/710', 'alternate_url': 'https://hh.ru/employer/710', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/308511.png', '240': 'https://img.hhcdn.ru/employer-logo/381368.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/233380.gif'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=710', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Отличное знание 1С 8.3/ЗУП, Excel (управленческие отчеты, сводные таблицы). Наличие высшего <highlighttext>образования</highlighttext> в области бухгалтерии/экономики/финансов...', 'responsibility': 'Заниматься расчетом заработной платы в полном объеме. Поддерживать расчет отпускных, пособий, авансов, заработной платы, удержаний по исполнительным листам, налогов и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
247,115329534,False,Заместитель директора по логистике,,False,False,"{'id': '68', 'name': 'Омск', 'url': 'https://api.hh.ru/areas/68'}","{'from': 150000, 'to': 170000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Омск', 'street': 'улица Масленникова', 'building': '70', 'lat': 54.973564, 'lng': 73.401944, 'description': None, 'raw': 'Омск, улица Масленникова, 70', 'metro': None, 'metro_stations': [], 'id': '746662'}",,,2025-01-12T15:23:10+0300,2025-01-12T15:23:10+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115329534,,,https://api.hh.ru/vacancies/115329534?host=hh.ru,https://hh.ru/vacancy/115329534,[],"{'id': '81793', 'name': 'Топлайн', 'url': 'https://api.hh.ru/employers/81793', 'alternate_url': 'https://hh.ru/employer/81793', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/461182.png', '90': 'https://img.hhcdn.ru/employer-logo/2286588.png', '240': 'https://img.hhcdn.ru/employer-logo/2286589.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=81793', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в аналогичной сфере на руководящей должности. Профильное <highlighttext>образование</highlighttext> (высшее, среднее или дополнительное). Системность, аналитическое мышление. Стремление к порядку...', 'responsibility': 'Координация работы логистических блоков Холдинга. - Управление процессами логистики: планирование и координация работы, внедрение информационных систем. - Повышение эффективности работы службы логистики...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '172', 'name': 'Руководитель отдела логистики'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
248,115346011,False,Главный специалист отдела закупок,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T05:43:16+0300,2025-01-13T05:43:16+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115346011,True,,https://api.hh.ru/vacancies/115346011?host=hh.ru,https://hh.ru/vacancy/115346011,[],"{'id': '740', 'name': 'Норникель', 'url': 'https://api.hh.ru/employers/740', 'alternate_url': 'https://hh.ru/employer/740', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/1837787.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/1837786.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/348880.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=740', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее <highlighttext>образование</highlighttext> (техническое, юридическое, экономическое, маркетинг, менеджмент). Опыт работы на аналогичных должностях не менее 3х лет. Опытное владение компьютерными...', 'responsibility': 'Организация и проведение закупочных процедур, заключение договоров, обеспечение поставок материалов и оборудования. Контроль соблюдения договорных обязательств контрагентами. Предварительная претензионно-исковая...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '66', 'name': 'Менеджер по закупкам'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
