,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,branding,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
171,115063039,False,Администратор клиники,,False,False,"{'id': '88', 'name': 'Казань', 'url': 'https://api.hh.ru/areas/88'}","{'from': 52500, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Казань', 'street': 'проспект Победы', 'building': '139Ак1', 'lat': 55.777089, 'lng': 49.213978, 'description': None, 'raw': 'Казань, проспект Победы, 139Ак1', 'metro': None, 'metro_stations': [], 'id': '14951294'}",,,2025-01-06T13:51:05+0300,2025-01-06T13:51:05+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115063039,,,,https://api.hh.ru/vacancies/115063039?host=hh.ru,https://hh.ru/vacancy/115063039,[],"{'id': '9585368', 'name': 'Arte Medica', 'url': 'https://api.hh.ru/employers/9585368', 'alternate_url': 'https://hh.ru/employer/9585368', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6010457.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6010458.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1097460.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9585368', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Мы ищем ответственного и приветливого администратора с опытом работы. Дополнительном преимуществам для Вас будет, высшее образование и опыт работы на...', 'responsibility': 'Встреча пациентов. Запись пациентов на прием. Оформление необходимой документации, составление отчетов. Проведение расчетно-кассовых операций.'}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],[],"[{'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",False,"[{'id': '8', 'name': 'Администратор'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
172,115241427,False,Руководитель направления,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Пресненский Вал', 'building': '19с1', 'lat': 55.771484, 'lng': 37.56759, 'description': None, 'raw': 'Москва, улица Пресненский Вал, 19с1', 'metro': None, 'metro_stations': [], 'id': '7714844'}",,,2025-01-10T12:56:42+0300,2025-01-10T12:56:42+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115241427,,,,https://api.hh.ru/vacancies/115241427?host=hh.ru,https://hh.ru/vacancy/115241427,[],"{'id': '164245', 'name': 'Дирекция научно-технических программ» (ФГБУ «Дирекция НТП»).', 'url': 'https://api.hh.ru/employers/164245', 'alternate_url': 'https://hh.ru/employer/164245', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6315443.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/6315442.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1173754.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=164245', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'проектов федеральных законов, постановлений Правительства РФ). Знание законодательства в области <highlighttext>науки</highlighttext>, технологий (в том числе информационных). Опыт работы с проектами...', 'responsibility': 'Реализации проекта по сопровождению и развитию информационной системы в сфере <highlighttext>науки</highlighttext> и технологий. Взаимодействие с Минобрнауки России и другими участниками...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '107', 'name': 'Руководитель проектов'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
173,115377996,False,"Ассистент врача-стоматолога, хирурга",,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': None, 'to': 100000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T10:38:43+0300,2025-01-13T10:38:43+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115377996,,,,https://api.hh.ru/vacancies/115377996?host=hh.ru,https://hh.ru/vacancy/115377996,[],"{'id': '4121188', 'name': 'Бьюти Лайн', 'url': 'https://api.hh.ru/employers/4121188', 'alternate_url': 'https://hh.ru/employer/4121188', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1281722.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/6747186.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6747187.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4121188', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Наличие медицинского образования. Желателен опыт работы ассистентом стоматолога. Стремление к обучению и развитию в области стоматологии. Ответственность, внимательность и доброжелательность.', 'responsibility': None}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],"[{'id': 'from_four_to_six_hours_in_a_day', 'name': 'Можно сменами по\xa04-6\xa0часов в\xa0день'}]",[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_6', 'name': '6\xa0часов'}, {'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'OTHER', 'name': 'Другое'}]",False,"[{'id': '15', 'name': 'Ассистент врача'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
174,115177246,False,IOS developer (Swift),,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-12T17:05:20+0300,2025-01-12T17:05:20+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115177246,,,,https://api.hh.ru/vacancies/115177246?host=hh.ru,https://hh.ru/vacancy/115177246,[],"{'id': '1309504', 'name': 'TASSTA', 'url': 'https://api.hh.ru/employers/1309504', 'alternate_url': 'https://hh.ru/employer/1309504', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6680331.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1265001.png', '90': 'https://img.hhcdn.ru/employer-logo/6680330.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1309504', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование в профильной области (информатика, математика, физика, статистика, анализ данных и пр.). Понимание computer <highlighttext>science</highlighttext>, алгоритмов, структур данных. ', 'responsibility': 'Повторяет идеи Clean Architecture. Многомодульная. Разделенная и по слоям, и по фичам. Presentation слой: иерархический MVP с Router-ами. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
175,113259581,False,Медицинский регистратор,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 81000, 'to': 81000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Приорова', 'building': None, 'lat': 55.820324, 'lng': 37.52439, 'description': None, 'raw': 'Москва, улица Приорова', 'metro': {'station_name': 'Войковская', 'line_name': 'Замоскворецкая', 'station_id': '2.30', 'line_id': '2', 'lat': 55.818923, 'lng': 37.497791}, 'metro_stations': [{'station_name': 'Войковская', 'line_name': 'Замоскворецкая', 'station_id': '2.30', 'line_id': '2', 'lat': 55.818923, 'lng': 37.497791}, {'station_name': 'Красный Балтиец', 'line_name': 'МЦД-2', 'station_id': '132.721', 'line_id': '132', 'lat': 55.815514, 'lng': 37.526367}, {'station_name': 'Сокол', 'line_name': 'Замоскворецкая', 'station_id': '2.133', 'line_id': '2', 'lat': 55.805564, 'lng': 37.515245}], 'id': '14111763'}",,,2025-01-10T16:52:33+0300,2025-01-10T16:52:33+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=113259581,,,,https://api.hh.ru/vacancies/113259581?host=hh.ru,https://hh.ru/vacancy/113259581,[],"{'id': '6117211', 'name': 'ФГБУ НМИЦ ТО им. Н.Н. Приорова Минздрава России', 'url': 'https://api.hh.ru/employers/6117211', 'alternate_url': 'https://hh.ru/employer/6117211', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=6117211', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в медицинских организациях в приоритете. Высшее образование (желательно). Высокая обучаемость. Эмоциональная стабильность, эмпатия. Грамотная устная и письменная речь. ', 'responsibility': 'Оформление первичной документации. Работа в МИС, первичная документация аналитика по заданным параметрам (в т.ч. план операций, план госпитализации, план...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '8', 'name': 'Администратор'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
176,114620242,False,QA engineer (тестирование ПО),,False,False,"{'id': '76', 'name': 'Ростов-на-Дону', 'url': 'https://api.hh.ru/areas/76'}","{'from': 70000, 'to': 140000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Ростов-на-Дону', 'street': 'Петровская улица', 'building': '90-92', 'lat': 47.223455, 'lng': 39.7365, 'description': None, 'raw': 'Ростов-на-Дону, Петровская улица, 90-92', 'metro': None, 'metro_stations': [], 'id': '14995531'}",,,2024-12-23T16:31:03+0300,2024-12-23T16:31:03+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114620242,,,,https://api.hh.ru/vacancies/114620242?host=hh.ru,https://hh.ru/vacancy/114620242,[],"{'id': '1565051', 'name': 'ФГАНУ НИИ Спецвузавтоматика', 'url': 'https://api.hh.ru/employers/1565051', 'alternate_url': 'https://hh.ru/employer/1565051', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/7042219.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/7042218.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1355577.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1565051', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Минимум 2 года опыта в тестировании. Знание основ тестирования (виды, типы, техники тест-дизайна, баг-репорты). Опыт работы с DevTools...', 'responsibility': 'Проверять ПО на соответствие требованиям. Тестировать ПО на всех этапах жизненного цикла по следующим направлениям: web (ОС Windows, Linux), мобильное...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '124', 'name': 'Тестировщик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
177,93784758,False,Начинающий специалист,,False,False,"{'id': '2083', 'name': 'Щелково (Московская область)', 'url': 'https://api.hh.ru/areas/2083'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': None, 'street': None, 'building': None, 'lat': 55.91181999998708, 'lng': 38.00732399999998, 'description': None, 'raw': 'город Щелково, Фабричная улица, 2', 'metro': None, 'metro_stations': [], 'id': '361399'}",,,2025-01-08T09:25:14+0300,2025-01-08T09:25:14+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93784758,,,,https://api.hh.ru/vacancies/93784758?host=hh.ru,https://hh.ru/vacancy/93784758,[],"{'id': '1982', 'name': 'Валента Фармацевтика', 'url': 'https://api.hh.ru/employers/1982', 'alternate_url': 'https://hh.ru/employer/1982', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/232610.gif', '90': 'https://img.hhcdn.ru/employer-logo/309246.png', '240': 'https://img.hhcdn.ru/employer-logo/382103.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1982', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Ответственность, аккуратность, обучаемость, исполнительность. Физическая выносливость.', 'responsibility': 'Обеспечение выполнения сменной задачи:'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
178,108452663,False,Проектный менеджер/ Project Manager,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': '1-й Красногвардейский проезд', 'building': '21с1', 'lat': 55.750028, 'lng': 37.534406, 'description': None, 'raw': 'Москва, 1-й Красногвардейский проезд, 21с1', 'metro': None, 'metro_stations': [], 'id': '6995574'}",,,2025-01-09T10:33:03+0300,2025-01-09T10:33:03+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=108452663,"{'type': 'MAKEUP', 'tariff': None}",True,,https://api.hh.ru/vacancies/108452663?host=hh.ru,https://hh.ru/vacancy/108452663,[],"{'id': '3400', 'name': 'АстраЗенека', 'url': 'https://api.hh.ru/employers/3400', 'alternate_url': 'https://hh.ru/employer/3400', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/591167.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/591168.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/231988.JPG'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3400', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Степень бакалавра или выше в области информационных технологий, компьютерных <highlighttext>наук</highlighttext>, управления проектами, бизнеса или смежных дисциплин. Дополнительные сертификаты в области...', 'responsibility': 'Вести проект (внедрение Data Platform) от начала до конца, включая планирование, этапы реализации, контроль и завершение проекта. Отвечать за backlog...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '107', 'name': 'Руководитель проектов'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
179,115140019,False,Социальный педагог,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 74500, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Большая Марфинская улица', 'building': '1к5', 'lat': 55.827808, 'lng': 37.592087, 'description': None, 'raw': 'Москва, Большая Марфинская улица, 1к5', 'metro': None, 'metro_stations': [], 'id': '4122329'}",,,2025-01-09T12:35:39+0300,2025-01-09T12:35:39+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115140019,,,,https://api.hh.ru/vacancies/115140019?host=hh.ru,https://hh.ru/vacancy/115140019,[],"{'id': '4817265', 'name': 'ГБОУ Школа № 1494', 'url': 'https://api.hh.ru/employers/4817265', 'alternate_url': 'https://hh.ru/employer/4817265', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4817265', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование в рамках укрупненных групп направлений подготовки высшего образования «Образование и педагогические <highlighttext>науки</highlighttext>». Прохождение предварительного (при поступлении на работу...', 'responsibility': 'Планирование профилактической работы, взаимодействие с органами опеки и попечительства, социальной защиты, Комиссией по делам несовершеннолетних и защите их прав, Отделом...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
180,114059398,False,Редактор,,False,True,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 80000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-12-18T16:16:21+0300,2024-12-18T16:16:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114059398,,,,https://api.hh.ru/vacancies/114059398?host=hh.ru,https://hh.ru/vacancy/114059398,[],"{'id': '5311984', 'name': 'N+1', 'url': 'https://api.hh.ru/employers/5311984', 'alternate_url': 'https://hh.ru/employer/5311984', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/888792.png', '240': 'https://img.hhcdn.ru/employer-logo/3995860.png', '90': 'https://img.hhcdn.ru/employer-logo/3995859.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5311984', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Искренний интерес и небезразличие к <highlighttext>науке</highlighttext>, желание рассказывать о ней. Быть в контексте профильных новостей (физика/химия), следить за повесткой...', 'responsibility': 'Генерация идей лонгридов (самостоятельно и совместно с коллегами). Адаптация идеи текста совместно с автором, конкретизация темы и составление плана. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],"[{'id': 'from_four_to_six_hours_in_a_day', 'name': 'Можно сменами по\xa04-6\xa0часов в\xa0день'}]",[],True,[],"[{'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_4', 'name': '4\xa0часа'}, {'id': 'HOURS_6', 'name': '6\xa0часов'}, {'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '55', 'name': 'Копирайтер, редактор, корректор'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
181,113767775,False,Политолог-аналитик,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 120000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Воронцовская улица', 'building': '20', 'lat': 55.73724228257242, 'lng': 37.65678912631919, 'description': None, 'raw': 'Москва, Воронцовская улица, 20', 'metro': {'station_name': 'Крестьянская застава', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.63', 'line_id': '10', 'lat': 55.732278, 'lng': 37.665325}, 'metro_stations': [{'station_name': 'Крестьянская застава', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.63', 'line_id': '10', 'lat': 55.732278, 'lng': 37.665325}, {'station_name': 'Марксистская', 'line_name': 'Калининская', 'station_id': '8.78', 'line_id': '8', 'lat': 55.740746, 'lng': 37.65604}, {'station_name': 'Таганская', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.77', 'line_id': '7', 'lat': 55.739502, 'lng': 37.653605}], 'id': '15766473'}",,,2024-12-16T19:33:41+0300,2024-12-16T19:33:41+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=113767775,,,,https://api.hh.ru/vacancies/113767775?host=hh.ru,https://hh.ru/vacancy/113767775,[],"{'id': '5143211', 'name': 'Академия Городских Технологий Среда', 'url': 'https://api.hh.ru/employers/5143211', 'alternate_url': 'https://hh.ru/employer/5143211', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1199448.jpg', '90': 'https://img.hhcdn.ru/employer-logo/6418241.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6418242.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5143211', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт подготовки и проведения проектно-аналитических сессий. Приветствуется наличие ученой степени (кандидат <highlighttext>наук</highlighttext>). Желательно наличие портфолио выполненных проектов.', 'responsibility': 'Стратегии и программы социально-экономического развития. Стратегии развитие туризма. Программы цифровизации. Инвестиционные стратегии. Образовательные программы. Аналитические исследования. Анализ актуальной повестки...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '75', 'name': 'Менеджер/консультант по стратегии'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
182,115430537,False,IT-рекрутер,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': None, 'to': 200000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T16:12:17+0300,2025-01-13T16:12:17+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115430537,,,"{'id': '33359', 'url': 'https://hh.ru/interview/33359?employerId=3744247'}",https://api.hh.ru/vacancies/115430537?host=hh.ru,https://hh.ru/vacancy/115430537,[],"{'id': '3744247', 'name': 'Российское общество Знание', 'url': 'https://api.hh.ru/employers/3744247', 'alternate_url': 'https://hh.ru/employer/3744247', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/941667.png', '240': 'https://img.hhcdn.ru/employer-logo/4207209.png', '90': 'https://img.hhcdn.ru/employer-logo/4207208.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3744247', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование. Релевантный опыт работы от 3 лет. Высокий уровень коммуникации, умение договариваться с людьми и выстраивать комфортные рабочие отношения. ', 'responsibility': 'Полный цикл подбора на технические и продуктовые позиции. Проработка дополнительных источников поиска кандидатов. Участие в адаптации новых сотрудников. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '118', 'name': 'Специалист по подбору персонала'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
183,115089033,False,Директор по маркетингу,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 250000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-11T13:21:16+0300,2025-01-11T13:21:16+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115089033,,,,https://api.hh.ru/vacancies/115089033?host=hh.ru,https://hh.ru/vacancy/115089033,[],"{'id': '5775299', 'name': 'Наука Подбора', 'url': 'https://api.hh.ru/employers/5775299', 'alternate_url': 'https://hh.ru/employer/5775299', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1031299.png', '240': 'https://img.hhcdn.ru/employer-logo/5745957.png', '90': 'https://img.hhcdn.ru/employer-logo/5745956.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5775299', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы от 5 лет в маркетинге. Опыт работы от 2 лет на позиции руководителя отдела маркетинга с командой от...', 'responsibility': 'Определить стратегию и концепцию дальнейшего развития бренда Бизнес-клуба MPSELLERS в рамках трех ключевых продуктов: Бизнес-форумы (конференции), Бизнес-туры...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '37', 'name': 'Директор по маркетингу и PR (CMO)'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
184,115218872,False,Менеджер по внешним коммуникациям,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Западный административный округ, Можайский район, Инновационный центр Сколково, Большой бульвар', 'building': '30с1', 'lat': 55.698548, 'lng': 37.359415, 'description': None, 'raw': 'Москва, Западный административный округ, Можайский район, Инновационный центр Сколково, Большой бульвар, 30с1', 'metro': {'station_name': 'Славянский бульвар', 'line_name': 'Арбатско-Покровская', 'station_id': '3.176', 'line_id': '3', 'lat': 55.729542, 'lng': 37.470973}, 'metro_stations': [{'station_name': 'Славянский бульвар', 'line_name': 'Арбатско-Покровская', 'station_id': '3.176', 'line_id': '3', 'lat': 55.729542, 'lng': 37.470973}], 'id': '3694654'}",,,2025-01-10T09:58:58+0300,2025-01-10T09:58:58+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115218872,"{'type': 'MAKEUP', 'tariff': None}",True,,https://api.hh.ru/vacancies/115218872?host=hh.ru,https://hh.ru/vacancy/115218872,[],"{'id': '976931', 'name': 'The Skolkovo Institute of Science and Technology', 'url': 'https://api.hh.ru/employers/976931', 'alternate_url': 'https://hh.ru/employer/976931', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1040489.png', '240': 'https://img.hhcdn.ru/employer-logo/5782713.png', '90': 'https://img.hhcdn.ru/employer-logo/5782712.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=976931', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование. Опыт работы в области коммуникаций от 3 лет. Развитые коммуникативные навыки. Инициативность, самостоятельность, ответственность. Умение быстро разбираться в...', 'responsibility': 'Проводит мониторинг медиарынка. Проводит анализ информированности о бренде на рынке; мониторит PR показатели. Осуществляет поиск тем, инициирует присутствие в медиа. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '2', 'name': 'PR-менеджер'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
