,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
278,115388393,False,Управляющий пунктами выдачи,,False,False,"{'id': '70', 'name': 'Оренбург', 'url': 'https://api.hh.ru/areas/70'}","{'from': 90000, 'to': 90000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T11:28:32+0300,2025-01-13T11:28:32+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115388393,,,https://api.hh.ru/vacancies/115388393?host=hh.ru,https://hh.ru/vacancy/115388393,[],"{'id': '1947314', 'name': 'ANCOR', 'url': 'https://api.hh.ru/employers/1947314', 'alternate_url': 'https://hh.ru/employer/1947314', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/785003.png', '240': 'https://img.hhcdn.ru/employer-logo/3580904.png', '90': 'https://img.hhcdn.ru/employer-logo/3580903.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1947314', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт управления коллективом от 30 человек и более. Готовность к разъездному характеру работы. Умеешь вести переговоры. Опыт подбора персонала. ', 'responsibility': 'Контроль соблюдения стандартов компании и стандартов качества. Оперативное и стратегическое планирование. <highlighttext>Управление</highlighttext> <highlighttext>персоналом</highlighttext> (ответственность за подбор, адаптацию, обучение и развитие...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '35', 'name': 'Директор магазина, директор сети магазинов'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
279,115269750,False,HR Generalist,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 130000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-10T17:28:54+0300,2025-01-10T17:28:54+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115269750,,,https://api.hh.ru/vacancies/115269750?host=hh.ru,https://hh.ru/vacancy/115269750,[],"{'id': '1695124', 'name': 'Orbis Tertius', 'url': 'https://api.hh.ru/employers/1695124', 'alternate_url': 'https://hh.ru/employer/1695124', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/2772176.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/2772175.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/582730.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1695124', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'У тебя есть понимание, как работают HR-процессы в разных компаниях. - Имеешь высокую степень самоорганизованности. - Просто душевный человек, с которым...', 'responsibility': 'Соискателям и сотрудникам достигать новых высот. В твоей зоне. Ответственности будет организация и управление всеми HR-процессами в. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '171', 'name': 'Руководитель отдела персонала'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
280,115308645,False,Управляющий рестораном,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 120000, 'to': 150000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Кузнецкий Мост', 'building': '7', 'lat': 55.761776, 'lng': 37.619091, 'description': None, 'raw': 'Москва, улица Кузнецкий Мост, 7', 'metro': {'station_name': 'Театральная', 'line_name': 'Замоскворецкая', 'station_id': '2.99', 'line_id': '2', 'lat': 55.758808, 'lng': 37.61768}, 'metro_stations': [{'station_name': 'Театральная', 'line_name': 'Замоскворецкая', 'station_id': '2.99', 'line_id': '2', 'lat': 55.758808, 'lng': 37.61768}], 'id': '15989183'}",,,2025-01-11T22:27:49+0300,2025-01-11T22:27:49+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115308645,,,https://api.hh.ru/vacancies/115308645?host=hh.ru,https://hh.ru/vacancy/115308645,[],"{'id': '1828296', 'name': 'МОНО-АР', 'url': 'https://api.hh.ru/employers/1828296', 'alternate_url': 'https://hh.ru/employer/1828296', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1828296', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы от 3-х лет в ресторанах премиум уровня. Владение программами R-Keeper . Знание документооборота, технологических процессов, закупочной и...', 'responsibility': 'Операционное <highlighttext>управление</highlighttext> <highlighttext>персоналом</highlighttext> ресторана. Способность создать комфортную рабочую атмосферу в коллективе. Поддержание высокого уровня сервиса для наших гостей. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '74', 'name': 'Менеджер ресторана'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
281,115228062,False,Региональный директор,,False,False,"{'id': '58', 'name': 'Липецк', 'url': 'https://api.hh.ru/areas/58'}","{'from': 100000, 'to': 150000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-10T11:06:26+0300,2025-01-10T11:06:26+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115228062,,,https://api.hh.ru/vacancies/115228062?host=hh.ru,https://hh.ru/vacancy/115228062,[],"{'id': '1078606', 'name': 'МКК Рокетмани', 'url': 'https://api.hh.ru/employers/1078606', 'alternate_url': 'https://hh.ru/employer/1078606', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/7012834.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1348223.jpg', '240': 'https://img.hhcdn.ru/employer-logo/7012835.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1078606', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в должности Руководителя, Регионального менеджера, Территориального менеджера в сфере микрофинансирования обязателен. Знание основ <highlighttext>управления</highlighttext> <highlighttext>персоналом</highlighttext>. Умение вести переговоры...', 'responsibility': 'Развитие филиалов в регионе. Выполнение плана, установленного по закрепленному региону. Осуществление проверок на регулярной основе по каждому филиалу для определения...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '106', 'name': 'Руководитель отдела продаж'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
282,115128165,False,Управляющий отелем,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 120000, 'to': 250000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'хутор Турали 4-е', 'street': None, 'building': None, 'lat': 42.863448, 'lng': 47.69844, 'description': None, 'raw': 'хутор Турали 4-е', 'metro': None, 'metro_stations': [], 'id': '17239920'}",,,2025-01-09T11:31:13+0300,2025-01-09T11:31:13+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115128165,,,https://api.hh.ru/vacancies/115128165?host=hh.ru,https://hh.ru/vacancy/115128165,[],"{'id': '3896823', 'name': 'ТЕСТКО', 'url': 'https://api.hh.ru/employers/3896823', 'alternate_url': 'https://hh.ru/employer/3896823', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/936607.jpg', '240': 'https://img.hhcdn.ru/employer-logo/4186977.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/4186976.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3896823', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Обязательное наличие опыта управления пляжного (курортного отеля). Знание программ BNOVA, Травелайн. Наличие команды аниматоров, помошников «на карандаше». Опыт работы с...', 'responsibility': 'Организация детских и взрослых анимаций и программ. Организация безупречного сервиса обслуживание гостей. <highlighttext>Управление</highlighttext> <highlighttext>персоналом</highlighttext> отеля. Координация и обучение персонала. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '74', 'name': 'Менеджер ресторана'}]",True,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
283,115176291,False,Шеф-повар,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 180000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-12T16:55:23+0300,2025-01-12T16:55:23+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115176291,,,https://api.hh.ru/vacancies/115176291?host=hh.ru,https://hh.ru/vacancy/115176291,[],"{'id': '3297', 'name': 'Total Group, группа московских ресторанов', 'url': 'https://api.hh.ru/employers/3297', 'alternate_url': 'https://hh.ru/employer/3297', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/3202037.png', '90': 'https://img.hhcdn.ru/employer-logo/3202036.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/690226.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3297', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Наличие портфолио обязательно. -Образование в сфере общественного питания. -Общий стаж работы в общепите от 5 лет. -Ответственность, дисциплинированность, высокая работоспособность...', 'responsibility': 'Своевременное обновление меню: основного, сезонного, спец.предложений от шеф повара. - Корректировка существующего меню. - Руководство производственным коллективом: набор персонала, обучение, расстановка. - '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '94', 'name': 'Повар, пекарь, кондитер'}]",True,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
284,115408562,False,Стажер/Начинающий специалист,,False,False,"{'id': '26', 'name': 'Воронеж', 'url': 'https://api.hh.ru/areas/26'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Воронеж', 'street': 'Ленинский район, Бакунинский переулок', 'building': '11', 'lat': 51.669791, 'lng': 39.18657, 'description': None, 'raw': 'Воронеж, Ленинский район, Бакунинский переулок, 11', 'metro': None, 'metro_stations': [], 'id': '1808876'}",,,2025-01-13T13:20:46+0300,2025-01-13T13:20:46+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115408562,,,https://api.hh.ru/vacancies/115408562?host=hh.ru,https://hh.ru/vacancy/115408562,[],"{'id': '2168135', 'name': 'SteadyControl', 'url': 'https://api.hh.ru/employers/2168135', 'alternate_url': 'https://hh.ru/employer/2168135', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1036867.png', '240': 'https://img.hhcdn.ru/employer-logo/5768229.png', '90': 'https://img.hhcdn.ru/employer-logo/5768228.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2168135', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Стремление к саморазвитию и достижению результатов в работе. Активность и нацеленность на результат.', 'responsibility': 'В течение первого месяца работы познакомиться со структурой и основными функциями компании. Освоиться в выполнении несложных задач одного или нескольких...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",True,,False,
285,115335635,False,Заместитель начальника производства,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 100000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Геологическая улица', 'building': '75Р', 'lat': 59.752521, 'lng': 30.072416, 'description': None, 'raw': 'Санкт-Петербург, Геологическая улица, 75Р', 'metro': None, 'metro_stations': [], 'id': '3566252'}",,,2025-01-12T20:53:29+0300,2025-01-12T20:53:29+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115335635,,,https://api.hh.ru/vacancies/115335635?host=hh.ru,https://hh.ru/vacancy/115335635,[],"{'id': '4505260', 'name': 'Здоровый Хлеб', 'url': 'https://api.hh.ru/employers/4505260', 'alternate_url': 'https://hh.ru/employer/4505260', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4505260', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы на хлебопекарном предприятии. Знание технологических производственных процессов. Коммуникабельность, умение работать в коллективе.', 'responsibility': 'Организация рабочего процесса производства. Работа с имеющимся оборудованием. Решении текущих вопросов и проблем, возникающих в процессе производства. Участие в планировании...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '80', 'name': 'Начальник производства'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
286,115388289,False,Руководитель отдела персонала,,False,False,"{'id': '78', 'name': 'Самара', 'url': 'https://api.hh.ru/areas/78'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T11:27:54+0300,2025-01-13T11:27:54+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115388289,,,https://api.hh.ru/vacancies/115388289?host=hh.ru,https://hh.ru/vacancy/115388289,[],"{'id': '11157891', 'name': 'Дубинкин Александр Владимирович', 'url': 'https://api.hh.ru/employers/11157891', 'alternate_url': 'https://hh.ru/employer/11157891', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11157891', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы на аналогичной должности от 3-х лет. Владение методиками подбора персонала, проведения собеседований и оценки. Отличное знание трудового...', 'responsibility': 'Разработка HR-стратегии, выстраивание HR-процессов. Адаптация, обучение и развитие персонала. Подбор персонала. Контроль ведения КДП менеджерами по персоналу (знание...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '171', 'name': 'Руководитель отдела персонала'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
287,115334255,False,Директор центра информационных технологий (CIO),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': None, 'to': 300000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-12T19:35:29+0300,2025-01-12T19:35:29+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115334255,,,https://api.hh.ru/vacancies/115334255?host=hh.ru,https://hh.ru/vacancy/115334255,[],"{'id': '5174849', 'name': 'Wanted', 'url': 'https://api.hh.ru/employers/5174849', 'alternate_url': 'https://hh.ru/employer/5174849', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1331476.jpg', '90': 'https://img.hhcdn.ru/employer-logo/6945922.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6945923.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5174849', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'От 5 лет в сфере управления информационно-технологическим обеспечением деятельности организаций, разработки и обеспечения надежного функционирования ИТ-систем, управления проектами...', 'responsibility': '...в операционном управлении Организации. Оперативное планирование и контроль деятельности Организации. Управление и реализация оперативной деятельности в части ИТ. <highlighttext>Управление</highlighttext> <highlighttext>персоналом</highlighttext>.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '36', 'name': 'Директор по информационным технологиям (CIO)'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
288,115394197,False,Руководитель строительства,,True,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Дубна', 'street': 'Коммунальный проезд', 'building': '23', 'lat': 56.771935, 'lng': 37.144178, 'description': None, 'raw': 'Дубна, Коммунальный проезд, 23', 'metro': None, 'metro_stations': [], 'id': '16045959'}",,,2025-01-13T11:55:47+0300,2025-01-13T11:55:47+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115394197,True,,https://api.hh.ru/vacancies/115394197?host=hh.ru,https://hh.ru/vacancy/115394197,[],"{'id': '2209891', 'name': 'Энергострой', 'url': 'https://api.hh.ru/employers/2209891', 'alternate_url': 'https://hh.ru/employer/2209891', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1338148.png', '90': 'https://img.hhcdn.ru/employer-logo/6972578.png', '240': 'https://img.hhcdn.ru/employer-logo/6972579.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2209891', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт строительства площадных и линейных объектов, опыт законченных проектов строительства. Опыт <highlighttext>управления</highlighttext> линейным <highlighttext>персоналом</highlighttext>. Владение АutoСad, 1С Документооборот, желательно...', 'responsibility': 'Входной контроль проектной документации объектов капитального строительства. Оформление разрешений и допусков, необходимых для производства строительных работ на участке строительства. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '108', 'name': 'Руководитель строительного проекта'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
289,115185301,False,Менеджер кафе,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 100000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Домодедово', 'street': 'улица Современников', 'building': '2', 'lat': 55.472444, 'lng': 37.698241, 'description': None, 'raw': 'Домодедово, улица Современников, 2', 'metro': None, 'metro_stations': [], 'id': '16794944'}",,,2025-01-09T18:41:39+0300,2025-01-09T18:41:39+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115185301,,,https://api.hh.ru/vacancies/115185301?host=hh.ru,https://hh.ru/vacancy/115185301,[],"{'id': '11473866', 'name': 'Невельская Дарья Евгеньевна', 'url': 'https://api.hh.ru/employers/11473866', 'alternate_url': 'https://hh.ru/employer/11473866', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/7010139.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1347549.jpg', '90': 'https://img.hhcdn.ru/employer-logo/7010138.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11473866', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Любовь к детям! Опыт работы в общепите на аналогичной позиции от 2 лет. Отличные лидерские и организационные навыки. ', 'responsibility': 'Организация эффективной работы кафе и обеспечение высокого уровня сервиса. <highlighttext>Управление</highlighttext> <highlighttext>персоналом</highlighttext>: подбор, обучение, мотивация. Контроль качества блюд, санитарных норм и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_9', 'name': '9 часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '74', 'name': 'Менеджер ресторана'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
290,115432644,False,Руководитель отдела эксплуатации,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': '1-й Смоленский переулок', 'building': '24А', 'lat': 55.750185, 'lng': 37.579681, 'description': None, 'raw': 'Москва, 1-й Смоленский переулок, 24А', 'metro': {'station_name': 'Смоленская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.131', 'line_id': '3', 'lat': 55.747713, 'lng': 37.583802}, 'metro_stations': [{'station_name': 'Смоленская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.131', 'line_id': '3', 'lat': 55.747713, 'lng': 37.583802}, {'station_name': 'Смоленская', 'line_name': 'Филевская', 'station_id': '4.132', 'line_id': '4', 'lat': 55.749083, 'lng': 37.582173}], 'id': '10700478'}",,,2025-01-13T16:23:28+0300,2025-01-13T16:23:28+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115432644,,,https://api.hh.ru/vacancies/115432644?host=hh.ru,https://hh.ru/vacancy/115432644,[],"{'id': '3472525', 'name': 'Франклинс Бургер', 'url': 'https://api.hh.ru/employers/3472525', 'alternate_url': 'https://hh.ru/employer/3472525', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/836540.png', '90': 'https://img.hhcdn.ru/employer-logo/3787043.png', '240': 'https://img.hhcdn.ru/employer-logo/3787044.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3472525', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее техническое (инженерное, строительное) образование. Опыт работы в аналогичной должности не менее 3–х лет. Работа в ресторанной сфере приветствуется. ', 'responsibility': 'Организация и контроль работ по обслуживанию и ремонту оборудования в ресторанах. Выполнение текущих заявок по ремонту оборудования. Составление бюджетов, контроль...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '46', 'name': 'Инженер по эксплуатации'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
291,115178688,False,Директор филиала / Руководитель отдела продаж,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-12T17:22:30+0300,2025-01-12T17:22:30+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115178688,,,https://api.hh.ru/vacancies/115178688?host=hh.ru,https://hh.ru/vacancy/115178688,[],"{'id': '5539', 'name': 'UFirst', 'url': 'https://api.hh.ru/employers/5539', 'alternate_url': 'https://hh.ru/employer/5539', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/981461.jpg', '240': 'https://img.hhcdn.ru/employer-logo/5546669.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/5546668.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5539', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование. Опыт в продажах и <highlighttext>управлении</highlighttext> <highlighttext>персоналом</highlighttext> от 3-5 лет. Критическое мышление, структурированность. Умение работать с цифрами и...', 'responsibility': 'Управление воронкой и процессом продаж, повышение качества работы команды. Привлечение новых клиентов и удержание текущих. Достижение ежемесячных и годовых целей...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '106', 'name': 'Руководитель отдела продаж'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
292,115236999,False,Директор производства / Руководитель производственного направления (подразделения),,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': '6-й Предпортовый проезд', 'building': '14к1Н', 'lat': 59.828025, 'lng': 30.299106, 'description': None, 'raw': 'Санкт-Петербург, 6-й Предпортовый проезд, 14к1Н', 'metro': None, 'metro_stations': [], 'id': '14139123'}",,,2025-01-10T12:16:09+0300,2025-01-10T12:16:09+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115236999,,,https://api.hh.ru/vacancies/115236999?host=hh.ru,https://hh.ru/vacancy/115236999,[],"{'id': '2142135', 'name': 'Атвет МП', 'url': 'https://api.hh.ru/employers/2142135', 'alternate_url': 'https://hh.ru/employer/2142135', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/5828042.png', '90': 'https://img.hhcdn.ru/employer-logo/5828041.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1051847.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2142135', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы на руководящей должности в металлообработки или производстве металлоконструкций от 1 года. Высшее образование (желательно). Хорошие навыки работы с...', 'responsibility': 'Полный контроль и развитие производственного направления в компании. Организация поиска заказов (любыми способами, в том числе самостоятельно и с помощью...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '80', 'name': 'Начальник производства'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
