,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
156,108413607,False,UI/UX Тестировщик / Manual QA,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Пресненская набережная', 'building': '6с2', 'lat': 55.748179, 'lng': 37.540245, 'description': None, 'raw': 'Москва, Пресненская набережная, 6с2', 'metro': None, 'metro_stations': [], 'id': '7257940'}",,,2025-01-10T09:49:24+0300,2025-01-10T09:49:24+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=108413607,,,https://api.hh.ru/vacancies/108413607?host=hh.ru,https://hh.ru/vacancy/108413607,[],"{'id': '6016502', 'name': 'Макс', 'url': 'https://api.hh.ru/employers/6016502', 'alternate_url': 'https://hh.ru/employer/6016502', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/5485089.png', '90': 'https://img.hhcdn.ru/employer-logo/5485088.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/966662.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=6016502', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Внимательность к деталям. Опыт тестирования UI/UX/FRONT/BACK и мобильных приложений. Понимание процессов разработки и тестирования ПО. ', 'responsibility': 'Тестировать UI/UX/FRONT/BACK и мобильные приложения. Проводить ручное тестирование программных компонентов согласно имеющимся тест-планам и обнаруживать ошибки. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '124', 'name': 'Тестировщик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
157,115243530,False,Middle QA / Инженер по функциональному тестированию,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Краснопресненская набережная', 'building': '8', 'lat': 55.754922, 'lng': 37.566548, 'description': None, 'raw': 'Москва, Краснопресненская набережная, 8', 'metro': None, 'metro_stations': [], 'id': '4180278'}",,,2025-01-13T13:14:49+0300,2025-01-13T13:14:49+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115243530,,,https://api.hh.ru/vacancies/115243530?host=hh.ru,https://hh.ru/vacancy/115243530,[],"{'id': '22842', 'name': 'А1 Системс', 'url': 'https://api.hh.ru/employers/22842', 'alternate_url': 'https://hh.ru/employer/22842', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/3462170.png', '90': 'https://img.hhcdn.ru/employer-logo/3462169.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/755303.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=22842', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Хорошее знание теории тестирования ПО. Опыт фактической проектной работы от двух лет. Готовность погрузиться в техническую специфику проекта (биллинг). ', 'responsibility': 'Участие в продуктовой команде, взаимодействие с разработчиками, аналитиками, владельцами продукта. Тестирование front-end, back-end (REST API). Разработка коллекции автотестов...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '124', 'name': 'Тестировщик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
158,115273218,False,Менеджер-администратор в студию фитнеса,,False,False,"{'id': '72', 'name': 'Пермь', 'url': 'https://api.hh.ru/areas/72'}","{'from': 50000, 'to': 80000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Пермь', 'street': 'Екатерининская улица', 'building': '10', 'lat': 58.015971, 'lng': 56.262025, 'description': None, 'raw': 'Пермь, Екатерининская улица, 10', 'metro': None, 'metro_stations': [], 'id': '17252173'}",,,2025-01-13T18:39:59+0300,2025-01-13T18:39:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115273218,,,https://api.hh.ru/vacancies/115273218?host=hh.ru,https://hh.ru/vacancy/115273218,[],"{'id': '4809156', 'name': 'Рестретч', 'url': 'https://api.hh.ru/employers/4809156', 'alternate_url': 'https://hh.ru/employer/4809156', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6088750.png', '90': 'https://img.hhcdn.ru/employer-logo/6088749.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1117038.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4809156', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Вы позитивная, общительная, нацеленная на результат. Вы отлично умеете продавать, знаете, что такое продажи и умеете находить подход к людям. ', 'responsibility': 'Приветствовать клиентов, создавать уютную атмосферу. Работать с клиентами: общаться, звонить, переписываться, продавать услуги студии. Ставить личные рекорды по выручкам. '}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],True,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",False,"[{'id': '8', 'name': 'Администратор'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
159,114813808,False,Менеджер проектов,"{'id': '1272486-1272486-razvitie', 'name': 'Купер Развитие'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-12-25T11:25:11+0300,2024-12-25T11:25:11+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114813808,,,https://api.hh.ru/vacancies/114813808?host=hh.ru,https://hh.ru/vacancy/114813808,[],"{'id': '1272486', 'name': 'Купер', 'url': 'https://api.hh.ru/employers/1272486', 'alternate_url': 'https://hh.ru/employer/1272486', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6875014.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1313689.png', '240': 'https://img.hhcdn.ru/employer-logo/6875015.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1272486', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Имеешь опыт работы менеджером проектов от 1 года. Имеешь опыт кросс-функционального взаимодействия и умеешь договариваться. Умеешь работать самостоятельно. ', 'responsibility': 'Лидировать проекты, связанные с таксопарками. Формировать и внедрять кросс-функциональные инициативы, направленные на выполнение планов. Тесно взаимодействовать с бизнес-заказчиками...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '107', 'name': 'Руководитель проектов'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
160,115119968,False,Frontend-разработчик,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-09T10:30:29+0300,2025-01-09T10:30:29+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115119968,True,,https://api.hh.ru/vacancies/115119968?host=hh.ru,https://hh.ru/vacancy/115119968,[],"{'id': '872178', 'name': 'ИЦ АЙ-ТЕКО', 'url': 'https://api.hh.ru/employers/872178', 'alternate_url': 'https://hh.ru/employer/872178', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/2559133.png', '240': 'https://img.hhcdn.ru/employer-logo/2559134.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/529414.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=872178', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы от 3 лет. Знания в области кроссбраузерной и адаптивной верстки с использованием HTML5/CSS3. ', 'responsibility': 'Работа в аккредитованной ИТ- компании.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
161,115123100,False,"Сервис-менеджер TERMOLAND, Пенза",,False,False,"{'id': '71', 'name': 'Пенза', 'url': 'https://api.hh.ru/areas/71'}","{'from': 45000, 'to': 60000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Пенза', 'street': 'проспект Строителей', 'building': '37И', 'lat': 53.222589, 'lng': 44.899316, 'description': None, 'raw': 'Пенза, проспект Строителей, 37И', 'metro': None, 'metro_stations': [], 'id': '13765088'}",,,2025-01-09T10:55:07+0300,2025-01-09T10:55:07+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115123100,,,https://api.hh.ru/vacancies/115123100?host=hh.ru,https://hh.ru/vacancy/115123100,[],"{'id': '9854162', 'name': 'TERMOLAND', 'url': 'https://api.hh.ru/employers/9854162', 'alternate_url': 'https://hh.ru/employer/9854162', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6343190.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1180691.png', '240': 'https://img.hhcdn.ru/employer-logo/6343191.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9854162', 'accredited_it_employer': False, 'trusted': True}","{'requirement': None, 'responsibility': 'Контроль работы всех сотрудников на смене. —Контроль за предоставлением услуг гостям комплекса. —Разрешений конфликтных ситуаций с гостями комплекса. —'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",False,"[{'id': '70', 'name': 'Менеджер по продажам, менеджер по работе с клиентами'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
162,115433966,False,Руководитель отдела рекламы и PR,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 550000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T16:30:10+0300,2025-01-13T16:30:10+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115433966,,,https://api.hh.ru/vacancies/115433966?host=hh.ru,https://hh.ru/vacancy/115433966,[],"{'id': '10888840', 'name': 'WWAVE SPACE', 'url': 'https://api.hh.ru/employers/10888840', 'alternate_url': 'https://hh.ru/employer/10888840', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1249801.jpg', '90': 'https://img.hhcdn.ru/employer-logo/6619633.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6619634.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10888840', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'высшее образование . -опыт работы в B2B или B2С сфере от 6 лет, Ведущим PR-менеджером, PR...', 'responsibility': 'разработка и реализация маркетинговой и PR-стратегии продвижения бренда компании и услуг, Анализ конкурентов, рынка. -формирование и реализация плана и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '37', 'name': 'Директор по маркетингу и PR (CMO)'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
163,115433192,False,"Front-end разработчик (JS, TS, Next.js)",,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T16:26:36+0300,2025-01-13T16:26:36+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115433192,True,,https://api.hh.ru/vacancies/115433192?host=hh.ru,https://hh.ru/vacancy/115433192,[],"{'id': '6566', 'name': 'Леди и Джентльмен', 'url': 'https://api.hh.ru/employers/6566', 'alternate_url': 'https://hh.ru/employer/6566', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/3879323.png', '240': 'https://img.hhcdn.ru/employer-logo/3879324.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/859612.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=6566', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Пишешь на JS, TS. Имеешь опыт Next.js, знаешь отличия и умеешь пользоваться app/page роутерами. Владеешь классическими структурами данных. ', 'responsibility': 'Писать крутой, эффективный код. Вместе с командой выбирать стек и прорабатывать архитектуру приложения. Проводить совместное code-review в команде front...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
164,115087960,False,Администратор женского клуба,,False,False,"{'id': '4', 'name': 'Новосибирск', 'url': 'https://api.hh.ru/areas/4'}","{'from': 45000, 'to': 60000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Новосибирск', 'street': 'улица Тимирязева', 'building': '97', 'lat': 55.058064, 'lng': 82.904511, 'description': None, 'raw': 'Новосибирск, улица Тимирязева, 97', 'metro': {'station_name': 'Заельцовская', 'line_name': 'Ленинская', 'station_id': '52.294', 'line_id': '52', 'lat': 55.059291, 'lng': 82.912569}, 'metro_stations': [{'station_name': 'Заельцовская', 'line_name': 'Ленинская', 'station_id': '52.294', 'line_id': '52', 'lat': 55.059291, 'lng': 82.912569}], 'id': '15292202'}",,,2025-01-08T12:37:20+0300,2025-01-08T12:37:20+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115087960,,,https://api.hh.ru/vacancies/115087960?host=hh.ru,https://hh.ru/vacancy/115087960,[],"{'id': '10852149', 'name': 'Кузнецова Мария Дмитриевна', 'url': 'https://api.hh.ru/employers/10852149', 'alternate_url': 'https://hh.ru/employer/10852149', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10852149', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Доброжелательность, грамотная речь, вежливость, вовлеченность в процесс. Ответственность и внимание к деталям для поддержания высокого уровня сервиса. Умение работать в...', 'responsibility': 'Встреча и сопровождение гостей, создание располагающей атмосферы. Ведение записи клиентов, консультирование по вопросам услуг и расписания. Поддержания порядка в пространстве...'}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],[],"[{'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",False,"[{'id': '8', 'name': 'Администратор'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
165,115397236,False,QA/Специалист по тестированию ПО middle/senior,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T12:07:51+0300,2025-01-13T12:07:51+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115397236,True,,https://api.hh.ru/vacancies/115397236?host=hh.ru,https://hh.ru/vacancy/115397236,[],"{'id': '872178', 'name': 'ИЦ АЙ-ТЕКО', 'url': 'https://api.hh.ru/employers/872178', 'alternate_url': 'https://hh.ru/employer/872178', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/2559133.png', '240': 'https://img.hhcdn.ru/employer-logo/2559134.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/529414.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=872178', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы тестировщиком от 3 лет (проведение различных типов тестирования, создание тестовых сценариев, локализация и документирование дефектов). Знание жизненного цикла...', 'responsibility': 'Работа в аккредитованной ИТ-компании. Работа в команде, использующей гибкий подход к разработке.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '124', 'name': 'Тестировщик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
166,115189856,False,Администратор в студию растяжки (ул. Ставровская),,False,False,"{'id': '23', 'name': 'Владимир', 'url': 'https://api.hh.ru/areas/23'}","{'from': None, 'to': 110000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Владимир', 'street': 'Ставровская улица', 'building': '4', 'lat': 56.119032, 'lng': 40.346133, 'description': None, 'raw': 'Владимир, Ставровская улица, 4', 'metro': None, 'metro_stations': [], 'id': '16031589'}",,,2025-01-12T20:18:47+0300,2025-01-12T20:18:47+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115189856,,,https://api.hh.ru/vacancies/115189856?host=hh.ru,https://hh.ru/vacancy/115189856,[],"{'id': '5394361', 'name': 'Симонова Елена Александровна', 'url': 'https://api.hh.ru/employers/5394361', 'alternate_url': 'https://hh.ru/employer/5394361', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/3820440.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/3820439.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/844891.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5394361', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '6 лет на рынке <highlighttext>фитнеса</highlighttext> и растяжки для женщин. Поддерживать порядок в студии, следить за наличием необходимых расходных материалов. ', 'responsibility': 'Принимать звонки от клиентов, записывать их на занятия. Выполнять планы и нормативы по продажам.'}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_11', 'name': '11 часов'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",False,"[{'id': '8', 'name': 'Администратор'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
167,114272703,False,Специалист по кадровому делопроизводству (удаленно),,False,False,"{'id': '66', 'name': 'Нижний Новгород', 'url': 'https://api.hh.ru/areas/66'}","{'from': 90000, 'to': 97000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-12-20T08:54:31+0300,2024-12-20T08:54:31+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114272703,True,,https://api.hh.ru/vacancies/114272703?host=hh.ru,https://hh.ru/vacancy/114272703,[],"{'id': '4816', 'name': 'Т.Б.М.', 'url': 'https://api.hh.ru/employers/4816', 'alternate_url': 'https://hh.ru/employer/4816', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/484885.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/484886.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/231321.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4816', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт ведения кадрового делопроизводства полного цикла в крупной компании (несколько юрлиц) от 300 человек. Знание Трудового Кодекса РФ (с учетом...', 'responsibility': 'Ведение кадрового делопроизводства (полный цикл) численностью 350-400 работников на несколько юридических лиц: прием, увольнение, переводы, штатное расписание, график отпусков...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '117', 'name': 'Специалист по кадрам'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
168,112880962,False,Заместитель управляющего термальным комплексом/Операционный менеджер,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 150000, 'to': 180000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'территория Лахта, Новая улица', 'building': '51к79', 'lat': 60.006012, 'lng': 30.160657, 'description': None, 'raw': 'Санкт-Петербург, территория Лахта, Новая улица, 51к79', 'metro': {'station_name': 'Беговая', 'line_name': 'Невско-Василеостровская', 'station_id': '16.604', 'line_id': '16', 'lat': 59.98723, 'lng': 30.20247}, 'metro_stations': [{'station_name': 'Беговая', 'line_name': 'Невско-Василеостровская', 'station_id': '16.604', 'line_id': '16', 'lat': 59.98723, 'lng': 30.20247}], 'id': '12112912'}",,,2025-01-07T13:58:21+0300,2025-01-07T13:58:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112880962,,,https://api.hh.ru/vacancies/112880962?host=hh.ru,https://hh.ru/vacancy/112880962,[],"{'id': '2711167', 'name': 'Green Flow', 'url': 'https://api.hh.ru/employers/2711167', 'alternate_url': 'https://hh.ru/employer/2711167', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1133878.png', '90': 'https://img.hhcdn.ru/employer-logo/6156101.png', '240': 'https://img.hhcdn.ru/employer-logo/6156102.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2711167', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы на аналогичной позиции в термальных комплексах/<highlighttext>фитнес</highlighttext>-клубах/отелях. Активная жизненная позиция, нацеленность на результат, стрессоустойчивость. ', 'responsibility': 'Организация эффективной работы сотрудников ресепшен, клининга, прачечной, гардероба, термальной зоны и бара. Сервисная и информационная поддержка гостей. Эффективная обработка и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '87', 'name': 'Операционный директор (COO)'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
169,115413009,False,Ведущий менеджер по персоналу,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 150000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Пресненская набережная', 'building': '6с2', 'lat': 55.748179, 'lng': 37.540245, 'description': None, 'raw': 'Москва, Пресненская набережная, 6с2', 'metro': None, 'metro_stations': [], 'id': '15263336'}",,,2025-01-13T13:53:49+0300,2025-01-13T13:53:49+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115413009,,,https://api.hh.ru/vacancies/115413009?host=hh.ru,https://hh.ru/vacancy/115413009,[],"{'id': '5356012', 'name': 'Медико-фармацевтический дистрибьютор', 'url': 'https://api.hh.ru/employers/5356012', 'alternate_url': 'https://hh.ru/employer/5356012', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6589350.png', '90': 'https://img.hhcdn.ru/employer-logo/6589349.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1242229.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5356012', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее профильное образование: управление персоналом, менеджмент. Дополнительные курсы повышения квалификации приветствуются. Опыт работы с аналогичным функционалом от 3-х лет. ', 'responsibility': 'Полное ведение кадрового делопроизводства, 3 юридических лица, штат 80 человек (в том числе иностранные граждане). Полный цикл подбора персонала: в...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '69', 'name': 'Менеджер по персоналу'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
