,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,branding,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
81,115394164,False,Руководитель отдела продаж,,False,True,"{'id': '53', 'name': 'Краснодар', 'url': 'https://api.hh.ru/areas/53'}","{'from': 250000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Краснодар', 'street': 'Центральный внутригородской округ, микрорайон Центральный, Кубанская набережная', 'building': '33', 'lat': 45.023597, 'lng': 38.959332, 'description': None, 'raw': 'Краснодар, Центральный внутригородской округ, микрорайон Центральный, Кубанская набережная, 33', 'metro': None, 'metro_stations': [], 'id': '13490250'}",,,2025-01-13T11:55:35+0300,2025-01-13T11:55:35+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115394164,,,,https://api.hh.ru/vacancies/115394164?host=hh.ru,https://hh.ru/vacancy/115394164,[],"{'id': '3648421', 'name': 'Дайя Групп', 'url': 'https://api.hh.ru/employers/3648421', 'alternate_url': 'https://hh.ru/employer/3648421', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1036954.png', '240': 'https://img.hhcdn.ru/employer-logo/5768577.png', '90': 'https://img.hhcdn.ru/employer-logo/5768576.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3648421', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Успешный опыт работы на аналогичной позиции. Подтвержденное лидерство в увеличении объёмов индивидуальных продаж. Опыт формирования эффективной команды и ее развития.', 'responsibility': 'Повышать эффективность сотрудников, поддерживать атмосферу взаимопомощи и драйва в коллективе. Контролировать реализацию маркетинговой <highlighttext>стратегии</highlighttext>, ведение клиентской базы. Снижать дебиторскую задолженность...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '106', 'name': 'Руководитель отдела продаж'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
82,115303910,False,Управляющий партнер/Исполнительный директор,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 200000, 'to': 400000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Западный административный округ, Можайский район, Инновационный центр Сколково', 'building': None, 'lat': 55.693662, 'lng': 37.349749, 'description': None, 'raw': 'Москва, Западный административный округ, Можайский район, Инновационный центр Сколково', 'metro': None, 'metro_stations': [], 'id': '5377854'}",,,2025-01-11T19:08:09+0300,2025-01-11T19:08:09+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115303910,,,,https://api.hh.ru/vacancies/115303910?host=hh.ru,https://hh.ru/vacancy/115303910,[],"{'id': '5255610', 'name': 'ЗЕНТОРН', 'url': 'https://api.hh.ru/employers/5255610', 'alternate_url': 'https://hh.ru/employer/5255610', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/824063.png', '90': 'https://img.hhcdn.ru/employer-logo/3737139.png', '240': 'https://img.hhcdn.ru/employer-logo/3737140.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5255610', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт B2B продаж, техническое образование приветствуются. Диплом МВА будет большим преимуществом. Организация процессной деятельности по ISO 9001. ', 'responsibility': 'Разработка и реализация <highlighttext>стратегии</highlighttext> развития компании с учетом текущих рыночных трендов и потребностей клиентов. Планирование и контроль бюджета, обеспечение финансовой...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'SIX_ON_ONE_OFF', 'name': '6/1'}]",False,"[{'id': '26', 'name': 'Генеральный директор, исполнительный директор (CEO)'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
83,115436435,False,HR-директор,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 310000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Королёв', 'street': 'микрорайон Костино, проспект Космонавтов', 'building': '3б', 'lat': 55.921329, 'lng': 37.86964, 'description': None, 'raw': 'Королёв, микрорайон Костино, проспект Космонавтов, 3б', 'metro': None, 'metro_stations': [], 'id': '439912'}",,,2025-01-13T16:44:57+0300,2025-01-13T16:44:57+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115436435,"{'type': 'MAKEUP', 'tariff': None}",True,,https://api.hh.ru/vacancies/115436435?host=hh.ru,https://hh.ru/vacancy/115436435,[],"{'id': '1675678', 'name': 'Клиника Здоровье', 'url': 'https://api.hh.ru/employers/1675678', 'alternate_url': 'https://hh.ru/employer/1675678', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1198709.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/6415285.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6415286.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1675678', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы на руководящей должности в HR-сфере не менее 5 лет. Глубокое понимание кадровых процессов и сильные навыки в...', 'responsibility': 'Самостоятельное закрытие вакансий на ТОП-позиции в компании. Разработать и реализовать <highlighttext>стратегию</highlighttext> развития персонала, включая онбординг и адаптацию, мотивацию и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '38', 'name': 'Директор по персоналу (HRD)'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
84,115369875,False,Руководитель направления,,True,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T09:58:50+0300,2025-01-13T09:58:50+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115369875,"{'type': 'MAKEUP', 'tariff': None}",True,,https://api.hh.ru/vacancies/115369875?host=hh.ru,https://hh.ru/vacancy/115369875,[],"{'id': '2748', 'name': 'Ростелеком', 'url': 'https://api.hh.ru/employers/2748', 'alternate_url': 'https://hh.ru/employer/2748', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/2812976.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/2812975.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/592930.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2748', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование. Знание методик управления проектами.', 'responsibility': 'Управление рисками: Идентификация и анализ возможных рисков, разработка <highlighttext>стратегий</highlighttext> по их минимизации. Бюджетирование: Контроль затрат и управление бюджетом проекта. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '104', 'name': 'Руководитель группы разработки'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
85,115229009,False,Помощник руководителя отдела кадров,,False,False,"{'id': '88', 'name': 'Казань', 'url': 'https://api.hh.ru/areas/88'}","{'from': 85000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Казань', 'street': 'Малая Красная улица', 'building': '3', 'lat': 55.797731, 'lng': 49.127938, 'description': None, 'raw': 'Казань, Малая Красная улица, 3', 'metro': {'station_name': 'Кремлевская', 'line_name': 'Центральная', 'station_id': '49.272', 'line_id': '49', 'lat': 55.795206, 'lng': 49.105426}, 'metro_stations': [{'station_name': 'Кремлевская', 'line_name': 'Центральная', 'station_id': '49.272', 'line_id': '49', 'lat': 55.795206, 'lng': 49.105426}, {'station_name': 'Площадь Тукая', 'line_name': 'Центральная', 'station_id': '49.273', 'line_id': '49', 'lat': 55.787163, 'lng': 49.122126}], 'id': '2489795'}",,,2025-01-10T11:14:53+0300,2025-01-10T11:14:53+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115229009,,,,https://api.hh.ru/vacancies/115229009?host=hh.ru,https://hh.ru/vacancy/115229009,[],"{'id': '1595797', 'name': 'Avenue VIP', 'url': 'https://api.hh.ru/employers/1595797', 'alternate_url': 'https://hh.ru/employer/1595797', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/2871025.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/2871024.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/607468.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1595797', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание основ кадрового делопроизводства и трудового законодательства. Знание 1С.8 ЗУП. Уверенный пользователь Word, Excel. Умение работать в высоком...', 'responsibility': 'Ведение трудовых договоров, оформление документов (прием, увольнение, трудовые договора, прогул, неявки, больничные и пр. ). Ведение базы - 1с 8.3. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '117', 'name': 'Специалист по кадрам'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
86,115360170,False,Финансовый директор,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Пресненская набережная', 'building': '8с1', 'lat': 55.747115, 'lng': 37.539087, 'description': None, 'raw': 'Москва, Пресненская набережная, 8с1', 'metro': {'station_name': 'Деловой центр', 'line_name': 'Большая кольцевая линия', 'station_id': '97.603', 'line_id': '97', 'lat': 55.7491, 'lng': 37.5395}, 'metro_stations': [{'station_name': 'Деловой центр', 'line_name': 'Большая кольцевая линия', 'station_id': '97.603', 'line_id': '97', 'lat': 55.7491, 'lng': 37.5395}, {'station_name': 'Деловой центр', 'line_name': 'Солнцевская', 'station_id': '133.468', 'line_id': '133', 'lat': 55.7491, 'lng': 37.5395}, {'station_name': 'Москва-Сити', 'line_name': 'Филевская', 'station_id': '4.179', 'line_id': '4', 'lat': 55.748056, 'lng': 37.532778}], 'id': '15715454'}",,,2025-01-13T09:01:12+0300,2025-01-13T09:01:12+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115360170,,,,https://api.hh.ru/vacancies/115360170?host=hh.ru,https://hh.ru/vacancy/115360170,[],"{'id': '1839933', 'name': 'РЕКОРД ТРЕЙД', 'url': 'https://api.hh.ru/employers/1839933', 'alternate_url': 'https://hh.ru/employer/1839933', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/7011319.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1347844.jpg', '90': 'https://img.hhcdn.ru/employer-logo/7011318.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1839933', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Глубокие знания финансового учета, налогообложения, финансового анализа и планирования. Умение разрабатывать и внедрять финансовые <highlighttext>стратегии</highlighttext>, адаптированные под цели и задачи...', 'responsibility': 'Контроль кредиторской/дебиторской задолженности. 4. <highlighttext>Стратегия</highlighttext>. Формирование и стратегическое планирование финансовой политики компаний. Участие в разработке <highlighttext>стратегии</highlighttext> компании в целом.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '135', 'name': 'Финансовый директор (CFO)'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
87,115437886,False,Директор по персоналу (HRG),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 200000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Арбатско-Покровская линия', 'building': 'метро Митино', 'lat': 55.845734, 'lng': 37.362163, 'description': None, 'raw': 'Москва, Арбатско-Покровская линия, метро Митино', 'metro': None, 'metro_stations': [], 'id': '16763426'}",,,2025-01-13T16:55:35+0300,2025-01-13T16:55:35+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115437886,,,,https://api.hh.ru/vacancies/115437886?host=hh.ru,https://hh.ru/vacancy/115437886,[],"{'id': '2005098', 'name': 'ВБЦ', 'url': 'https://api.hh.ru/employers/2005098', 'alternate_url': 'https://hh.ru/employer/2005098', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/5543941.png', '90': 'https://img.hhcdn.ru/employer-logo/5543940.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/980778.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2005098', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Глубокие знания в области управления персоналом, трудового законодательства и методов оценки производительности. Опыт разработки и внедрения HR-<highlighttext>стратегии</highlighttext> и политики. ', 'responsibility': 'Проведение полного цикла процессов по управлению персоналом в строительной компании: от подбора и адаптации новых сотрудников до оценки производительности и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '38', 'name': 'Директор по персоналу (HRD)'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
88,115385097,False,Директор по персоналу (г. Тула),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T11:09:17+0300,2025-01-13T11:09:17+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115385097,,,,https://api.hh.ru/vacancies/115385097?host=hh.ru,https://hh.ru/vacancy/115385097,[],"{'id': '2387615', 'name': 'Группа ПТК', 'url': 'https://api.hh.ru/employers/2387615', 'alternate_url': 'https://hh.ru/employer/2387615', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1200274.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/6421545.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6421546.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2387615', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Релевантный опыт работы от 5-ти лет в производственных компаниях. Предпочтение отдаётся кандидатам, которые работали в производственных компаниях. ', 'responsibility': 'Обеспечить укомплектованность штата. Вести постоянный мониторинг показателей удовлетворенности и лояльности персонала, работать над улучшением этих показателей. Проводить анализ и оценку...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '38', 'name': 'Директор по персоналу (HRD)'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
89,115420458,False,Project-менеджер,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 190000, 'to': 200000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T14:54:08+0300,2025-01-13T14:54:08+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115420458,,,,https://api.hh.ru/vacancies/115420458?host=hh.ru,https://hh.ru/vacancy/115420458,[],"{'id': '11121976', 'name': 'SOFIA GRISHUNINA', 'url': 'https://api.hh.ru/employers/11121976', 'alternate_url': 'https://hh.ru/employer/11121976', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11121976', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Обязательный опыт в управления проектами от 2 лет. - Опыт организации онлайн-ивентов. - Компетенции в маркетинге, продажах и бренде (важно понимать...', 'responsibility': 'Осуществлять коммуникация между клиентом и проектной командой. - Разрабатывать <highlighttext>стратегию</highlighttext> продвижения продукта совместно с руководителями отделов продаж и маркетинга. - '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '107', 'name': 'Руководитель проектов'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
90,115434651,False,PR-менеджер (менеджер спецпроектов) в премиальный бренд одежды ZNWR,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 150000, 'to': 200000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': '2-я Бауманская улица', 'building': '9/23с3', 'lat': 55.764065, 'lng': 37.683365, 'description': None, 'raw': 'Москва, 2-я Бауманская улица, 9/23с3', 'metro': {'station_name': 'Бауманская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.17', 'line_id': '3', 'lat': 55.772405, 'lng': 37.67904}, 'metro_stations': [{'station_name': 'Бауманская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.17', 'line_id': '3', 'lat': 55.772405, 'lng': 37.67904}, {'station_name': 'Курская', 'line_name': 'Кольцевая', 'station_id': '5.71', 'line_id': '5', 'lat': 55.758631, 'lng': 37.661059}], 'id': '7641983'}",,,2025-01-13T16:33:21+0300,2025-01-13T16:33:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115434651,,,,https://api.hh.ru/vacancies/115434651?host=hh.ru,https://hh.ru/vacancy/115434651,[],"{'id': '4571296', 'name': 'Z N W R', 'url': 'https://api.hh.ru/employers/4571296', 'alternate_url': 'https://hh.ru/employer/4571296', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1119168.jpg', '90': 'https://img.hhcdn.ru/employer-logo/6097265.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6097266.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4571296', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в области PR или маркетинга не менее 2 лет. Понимание принципов работы фэшн-рынка и знание основных тенденций. ', 'responsibility': 'Организация и проведение мероприятий (презентации, показы, мастер-классы). Мониторинг рынка и анализ конкурентов. Участие в разработке маркетинговой <highlighttext>стратегии</highlighttext> бренда.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '2', 'name': 'PR-менеджер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
91,115379170,False,Руководитель отдела маркетинга,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Золотая улица', 'building': '11', 'lat': 55.779504, 'lng': 37.711258, 'description': None, 'raw': 'Москва, Золотая улица, 11', 'metro': {'station_name': 'Электрозаводская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.161', 'line_id': '3', 'lat': 55.782057, 'lng': 37.7053}, 'metro_stations': [{'station_name': 'Электрозаводская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.161', 'line_id': '3', 'lat': 55.782057, 'lng': 37.7053}], 'id': '12672531'}",,,2025-01-13T10:43:20+0300,2025-01-13T10:43:20+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115379170,,,,https://api.hh.ru/vacancies/115379170?host=hh.ru,https://hh.ru/vacancy/115379170,[],"{'id': '9544205', 'name': 'Новые Технологии', 'url': 'https://api.hh.ru/employers/9544205', 'alternate_url': 'https://hh.ru/employer/9544205', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6023745.png', '240': 'https://img.hhcdn.ru/employer-logo/6023746.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1100783.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9544205', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Стратегическое мышление: способность видеть долгосрочные цели и разрабатывать <highlighttext>стратегии</highlighttext>, которые помогут достичь этих целей. Также высшее образование и профильный опыт...', 'responsibility': 'Анализировать рынок, конкурентов и потребности клиентов, чтобы определить потенциальные возможности для развития бизнеса. Управлять командой маркетинговых специалистов, включая маркетологов, копирайтеров...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '68', 'name': 'Менеджер по маркетингу, интернет-маркетолог'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
92,115378757,False,Лидер команды культуры,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Малая Морская улица', 'building': '18', 'lat': 59.934231, 'lng': 30.31029, 'description': None, 'raw': 'Санкт-Петербург, Малая Морская улица, 18', 'metro': {'station_name': 'Адмиралтейская', 'line_name': 'Фрунзенско-Приморская', 'station_id': '18.258', 'line_id': '18', 'lat': 59.935867, 'lng': 30.31523}, 'metro_stations': [{'station_name': 'Адмиралтейская', 'line_name': 'Фрунзенско-Приморская', 'station_id': '18.258', 'line_id': '18', 'lat': 59.935867, 'lng': 30.31523}, {'station_name': 'Невский проспект', 'line_name': 'Московско-Петроградская', 'station_id': '15.217', 'line_id': '15', 'lat': 59.935421, 'lng': 30.327052}, {'station_name': 'Садовая', 'line_name': 'Фрунзенско-Приморская', 'station_id': '18.250', 'line_id': '18', 'lat': 59.926739, 'lng': 30.317753}], 'id': '4037462'}",,,2025-01-13T10:41:33+0300,2025-01-13T10:41:33+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115378757,"{'type': 'MAKEUP', 'tariff': None}",True,,https://api.hh.ru/vacancies/115378757?host=hh.ru,https://hh.ru/vacancy/115378757,[],"{'id': '4258610', 'name': 'TrendAgent', 'url': 'https://api.hh.ru/employers/4258610', 'alternate_url': 'https://hh.ru/employer/4258610', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1344415.png', '90': 'https://img.hhcdn.ru/employer-logo/6997602.png', '240': 'https://img.hhcdn.ru/employer-logo/6997603.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4258610', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт управления внутренними коммуникациями, культурой и обучением в крупных компаниях. Навыки стратегического планирования и внедрения изменений. Умение выстраивать эффективные коммуникации...', 'responsibility': 'Управление корпоративным порталом, мессенджерами, внутренними соцсетями. Разработка и внедрение <highlighttext>стратегии</highlighttext> коммуникаций для повышения вовлеченности сотрудников. Организация и проведение корпоративных мероприятий. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '2', 'name': 'PR-менеджер'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
