,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
140,115419009,False,Ведущий специалист сектора правового обеспечения,,False,False,"{'id': '53', 'name': 'Краснодар', 'url': 'https://api.hh.ru/areas/53'}","{'from': 69066, 'to': 69066, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Краснодар', 'street': 'Центральный внутригородской округ, микрорайон Центральный, улица Кубанская Набережная', 'building': '47', 'lat': 45.036432, 'lng': 38.955802, 'description': None, 'raw': 'Краснодар, Центральный внутригородской округ, микрорайон Центральный, улица Кубанская Набережная, 47', 'metro': None, 'metro_stations': [], 'id': '15643029'}",,,2025-01-13T14:41:59+0300,2025-01-13T14:41:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115419009,True,,https://api.hh.ru/vacancies/115419009?host=hh.ru,https://hh.ru/vacancy/115419009,[],"{'id': '1312952', 'name': 'НК Роснефть - Кубаньнефтепродукт', 'url': 'https://api.hh.ru/employers/1312952', 'alternate_url': 'https://hh.ru/employer/1312952', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/43130.gif', '240': 'https://img.hhcdn.ru/employer-logo/921678.png', '90': 'https://img.hhcdn.ru/employer-logo/921677.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1312952', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Образование:Высшее (профессиональное) юридическое.', 'responsibility': '1.Выполнять работу по соблюдению законности в деятельности Общества и защиту его правовых интересов. 2.Разрабатывать или принимать участие в разработке документов...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
141,114728526,False,Менеджер по работе со школами,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Вятская улица', 'building': '27с7', 'lat': 55.796279, 'lng': 37.580247, 'description': None, 'raw': 'Москва, Вятская улица, 27с7', 'metro': {'station_name': 'Савёловская', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.128', 'line_id': '9', 'lat': 55.794054, 'lng': 37.587163}, 'metro_stations': [{'station_name': 'Савёловская', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.128', 'line_id': '9', 'lat': 55.794054, 'lng': 37.587163}, {'station_name': 'Савёловская', 'line_name': 'Большая кольцевая линия', 'station_id': '97.685', 'line_id': '97', 'lat': 55.794054, 'lng': 37.587163}, {'station_name': 'Савёловская', 'line_name': 'МЦД-1', 'station_id': '131.699', 'line_id': '131', 'lat': 55.793936, 'lng': 37.587038}], 'id': '13972586'}",,,2024-12-24T18:43:52+0300,2024-12-24T18:43:52+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114728526,,,https://api.hh.ru/vacancies/114728526?host=hh.ru,https://hh.ru/vacancy/114728526,[],"{'id': '5332874', 'name': 'СберОбразование', 'url': 'https://api.hh.ru/employers/5332874', 'alternate_url': 'https://hh.ru/employer/5332874', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1070023.png', '240': 'https://img.hhcdn.ru/employer-logo/5900722.png', '90': 'https://img.hhcdn.ru/employer-logo/5900721.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5332874', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Навыки публичных выступлений, переговоров и работы с аудиторией. Грамотная устная и письменная речь. Коммуникабельность, эмпатичность, гибкость, умение устанавливать и поддерживать...', 'responsibility': 'Установление и поддержание долгосрочных контактов с директорами школ, завучами, методистами и другими ключевыми лицами образовательных учреждений от лица компании. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
142,115254329,False,Бухгалтер,,False,False,"{'id': '104', 'name': 'Челябинск', 'url': 'https://api.hh.ru/areas/104'}","{'from': 64000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Челябинск', 'street': None, 'building': None, 'lat': 55.160283, 'lng': 61.400856, 'description': None, 'raw': 'Челябинск', 'metro': None, 'metro_stations': [], 'id': '139836'}",,,2025-01-10T14:53:14+0300,2025-01-10T14:53:14+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115254329,True,,https://api.hh.ru/vacancies/115254329?host=hh.ru,https://hh.ru/vacancy/115254329,[],"{'id': '924369', 'name': 'МАКФА', 'url': 'https://api.hh.ru/employers/924369', 'alternate_url': 'https://hh.ru/employer/924369', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1002718.jpg', '90': 'https://img.hhcdn.ru/employer-logo/5631652.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/5631653.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=924369', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее профессиональное образование (профильное). Уверенный пользователь: 1С, EXCEL, WORD.', 'responsibility': 'Обработка документов от поставщиков транспортных услуг. Сверка расчетов с поставщиками.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
143,115402381,False,Региональный менеджер по эстетическому направлению,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T12:38:07+0300,2025-01-13T12:38:07+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115402381,,,https://api.hh.ru/vacancies/115402381?host=hh.ru,https://hh.ru/vacancy/115402381,[],"{'id': '6091', 'name': 'IPSEN', 'url': 'https://api.hh.ru/employers/6091', 'alternate_url': 'https://hh.ru/employer/6091', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/230968.gif', '90': 'https://img.hhcdn.ru/employer-logo/310679.png', '240': 'https://img.hhcdn.ru/employer-logo/383536.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=6091', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование. Опыт рыботы на руководящей позиции от 3-х лет в рецептурном направлении. Управленческие и лидерские навыки, коммуникабельность, нацеленность...', 'responsibility': 'Обеспечение выполнения планов продаж по препаратам сотрудниками региона в соответствии с поставленными целями (направление Эстетика, RX). Еженедельный мониторинг и контроль...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}, {'id': 'FIELD_WORK', 'name': 'Разъездной'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '65', 'name': 'Медицинский представитель'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
144,115210346,False,Оператор станков с ЧПУ,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 150000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-10T08:48:39+0300,2025-01-10T08:48:39+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115210346,,,https://api.hh.ru/vacancies/115210346?host=hh.ru,https://hh.ru/vacancy/115210346,[],"{'id': '3183292', 'name': 'ИЗ-Картэкс им. П. Г. Коробкова', 'url': 'https://api.hh.ru/employers/3183292', 'alternate_url': 'https://hh.ru/employer/3183292', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3183292', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы на производстве(машиностроение) не менее 1 года. Знание технологий обработки деталей на расточном станке. Возможно обучение!!! ', 'responsibility': 'Работа на токарно-расточном станке ЧПУ SKODA (стойка simens sinumerik), и много других станков с ЧПУ (токарно-карусельные с ЧПУ...'}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",True,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
145,115374617,False,Финансовый контролер,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Вятская улица', 'building': '27с15', 'lat': 55.796663, 'lng': 37.581191, 'description': None, 'raw': 'Москва, Вятская улица, 27с15', 'metro': {'station_name': 'Савёловская', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.128', 'line_id': '9', 'lat': 55.794054, 'lng': 37.587163}, 'metro_stations': [{'station_name': 'Савёловская', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.128', 'line_id': '9', 'lat': 55.794054, 'lng': 37.587163}, {'station_name': 'Савёловская', 'line_name': 'Большая кольцевая линия', 'station_id': '97.685', 'line_id': '97', 'lat': 55.794054, 'lng': 37.587163}], 'id': '5154831'}",,,2025-01-13T10:23:49+0300,2025-01-13T10:23:49+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115374617,,,https://api.hh.ru/vacancies/115374617?host=hh.ru,https://hh.ru/vacancy/115374617,[],"{'id': '2730772', 'name': 'Лучи', 'url': 'https://api.hh.ru/employers/2730772', 'alternate_url': 'https://hh.ru/employer/2730772', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6981855.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1340478.png', '90': 'https://img.hhcdn.ru/employer-logo/6981854.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2730772', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт работы в сфере финансового контроля и анализа деятельности от 2 лет. Опыт подготовки бюджета PL, CF, анализ отклонений. ', 'responsibility': 'Анализ и контроль исполнения бюджета расходов. Подготовка отчетности по исполнению бюджета расходов. Координация процессов по сбору информации с подразделений в...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '136', 'name': 'Финансовый контролер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
146,115417114,False,Ассистент бренд-менеджера,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Космодамианская набережная', 'building': '52с3', 'lat': 55.732519, 'lng': 37.645034, 'description': None, 'raw': 'Москва, Космодамианская набережная, 52с3', 'metro': None, 'metro_stations': [], 'id': '6959733'}",,,2025-01-13T14:25:43+0300,2025-01-13T14:25:43+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115417114,True,,https://api.hh.ru/vacancies/115417114?host=hh.ru,https://hh.ru/vacancy/115417114,[],"{'id': '23242', 'name': 'ИЛЬ ДЕ БОТЭ', 'url': 'https://api.hh.ru/employers/23242', 'alternate_url': 'https://hh.ru/employer/23242', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1018320.jpg', '90': 'https://img.hhcdn.ru/employer-logo/5694048.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/5694049.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=23242', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее экономическое, математическое, статистическое образование. Опыт работы от 2-х - 3-х лет в должности ассистента бренд-менеджера. ', 'responsibility': 'Подготовка анализа рынка, отчетов и презентаций для бренд-менеджеров компании. Подготовка отчетов, фотоотчетов и презентаций для поставщиков. Анализ цен. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '54', 'name': 'Координатор отдела продаж'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
147,115379791,False,Исполнительный директор (Управление исследований и инноваций),"{'id': '3529-3529-prof', 'name': 'Сбер для экспертов'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T10:47:00+0300,2025-01-13T10:47:00+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115379791,True,,https://api.hh.ru/vacancies/115379791?host=hh.ru,https://hh.ru/vacancy/115379791,[],"{'id': '3529', 'name': 'СБЕР', 'url': 'https://api.hh.ru/employers/3529', 'alternate_url': 'https://hh.ru/employer/3529', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6865266.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1311252.jpg', '240': 'https://img.hhcdn.ru/employer-logo/6865267.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3529', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее техническое образование в аэрокосмической сфере. Уметь достигать и демонстрировать результаты. Умение структурировать сложную информацию в списки. Умение доступно объяснять. ', 'responsibility': 'Лидировать проекты в области аэрокосмоса, которые развиваются в Сбере. Разрабатывать планы и бэклоги инженерно-технологических групп, поддерживающих проекты. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
148,115371173,False,Специалист операционного отдела (складская логистика),,False,False,"{'id': '301', 'name': 'Обнинск', 'url': 'https://api.hh.ru/areas/301'}","{'from': 90000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'посёлок Рогово', 'street': None, 'building': None, 'lat': 55.215832, 'lng': 37.076292, 'description': None, 'raw': 'посёлок Рогово', 'metro': None, 'metro_stations': [], 'id': '7401570'}",,,2025-01-13T10:04:57+0300,2025-01-13T10:04:57+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115371173,True,,https://api.hh.ru/vacancies/115371173?host=hh.ru,https://hh.ru/vacancy/115371173,[],"{'id': '124', 'name': 'Coleman Group', 'url': 'https://api.hh.ru/employers/124', 'alternate_url': 'https://hh.ru/employer/124', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/945572.png', '240': 'https://img.hhcdn.ru/employer-logo/4222825.png', '90': 'https://img.hhcdn.ru/employer-logo/4222824.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=124', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в области логистики и/или складской деятельности не менее одного года. Понимание взаимодействия производственно-складских процессов от прихода...', 'responsibility': 'Проверять выполнение сотрудниками внешнего склада процедур и рабочих инструкций. Проводить аудит качества на внешнем складе. Координировать передачу документов между производственным...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '67', 'name': 'Менеджер по логистике, менеджер по ВЭД'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
149,115369423,False,Директор кластера,"{'id': 'pochta-4352-office', 'name': '«Почта России», Офис'}",False,False,"{'id': '89', 'name': 'Тверь', 'url': 'https://api.hh.ru/areas/89'}","{'from': 150000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': None, 'street': None, 'building': None, 'lat': 65.08496503276876, 'lng': 103.68214901536705, 'description': None, 'raw': 'г.Тверь, ул.Советская , 31', 'metro': None, 'metro_stations': [], 'id': '298768'}",,,2025-01-13T09:57:15+0300,2025-01-13T09:57:15+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115369423,True,,https://api.hh.ru/vacancies/115369423?host=hh.ru,https://hh.ru/vacancy/115369423,[],"{'id': '4352', 'name': 'Почта России', 'url': 'https://api.hh.ru/employers/4352', 'alternate_url': 'https://hh.ru/employer/4352', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1013561.png', '90': 'https://img.hhcdn.ru/employer-logo/5675012.png', '240': 'https://img.hhcdn.ru/employer-logo/5675013.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4352', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Образование: высшее (Экономика, Юриспруденция, Управление/Менеджмент). Опыт работы на руководящих должностях от года. Опыт работы в банковской, страховой сфере или...', 'responsibility': 'Осуществление руководства структурными подразделениями Кластера прямого подчинения. Организация в ОПС приема, обработки, продвижения и доставки всех видов почтовых отправлений, своевременной...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '87', 'name': 'Операционный директор (COO)'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
150,115425935,False,Продюсер специальных проектов,"{'id': '2367681-2367681-market', 'name': 'BI.ZONE Направление Маркетинг, PR и продажи'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Ольховская улица', 'building': '4с2', 'lat': 55.77317, 'lng': 37.665857, 'description': None, 'raw': 'Москва, Ольховская улица, 4с2', 'metro': {'station_name': 'Бауманская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.17', 'line_id': '3', 'lat': 55.772405, 'lng': 37.67904}, 'metro_stations': [{'station_name': 'Бауманская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.17', 'line_id': '3', 'lat': 55.772405, 'lng': 37.67904}, {'station_name': 'Комсомольская', 'line_name': 'Кольцевая', 'station_id': '5.55', 'line_id': '5', 'lat': 55.775672, 'lng': 37.654772}, {'station_name': 'Красносельская', 'line_name': 'Сокольническая', 'station_id': '1.60', 'line_id': '1', 'lat': 55.780014, 'lng': 37.666097}], 'id': '657815'}",,,2025-01-13T15:35:14+0300,2025-01-13T15:35:14+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115425935,True,,https://api.hh.ru/vacancies/115425935?host=hh.ru,https://hh.ru/vacancy/115425935,[],"{'id': '2367681', 'name': 'BI.ZONE', 'url': 'https://api.hh.ru/employers/2367681', 'alternate_url': 'https://hh.ru/employer/2367681', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/953226.png', '240': 'https://img.hhcdn.ru/employer-logo/4253437.png', '90': 'https://img.hhcdn.ru/employer-logo/4253436.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2367681', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Релевантный опыт работы от 2-х лет. Способность работать в режиме многозадачности и сжатых сроков. Наличие портфолио проведенных событий. ', 'responsibility': 'Продюсирование и организация собственных мероприятий разных форматов и масштабов (вебинары, бизнес-ужины, конференции). Организация участия в сторонних мероприятиях (стенды и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '98', 'name': 'Продюсер'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
151,115127991,False,Product manager (Менеджер по продукту),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': None, 'to': 400000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-09T11:29:48+0300,2025-01-09T11:29:48+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115127991,,,https://api.hh.ru/vacancies/115127991?host=hh.ru,https://hh.ru/vacancy/115127991,[],"{'id': '4307', 'name': 'Московская Биржа', 'url': 'https://api.hh.ru/employers/4307', 'alternate_url': 'https://hh.ru/employer/4307', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/4128821.png', '90': 'https://img.hhcdn.ru/employer-logo/4128820.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/922065.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4307', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы Product manager / Product Owner от 3-х лет. Глубокое понимание всех фаз разработки продукта. Технический бэкграунд, понимание API...', 'responsibility': 'Определить ключевые цели и стратегию их достижения. Генерировать гипотезы, исследовать рынок и конкурентов. Взаимодействовать с потенциальными и действующими партнерами. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '73', 'name': 'Менеджер продукта'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
152,115245617,False,Ведущий инженер отдела комплектации управления капитального строительства,,False,False,"{'id': '99', 'name': 'Уфа', 'url': 'https://api.hh.ru/areas/99'}","{'from': 126000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Уфа', 'street': 'улица Цюрупы', 'building': '8', 'lat': 54.717906, 'lng': 55.949501, 'description': None, 'raw': 'Уфа, улица Цюрупы, 8', 'metro': None, 'metro_stations': [], 'id': '16878400'}",,,2025-01-10T13:34:16+0300,2025-01-10T13:34:16+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115245617,,,https://api.hh.ru/vacancies/115245617?host=hh.ru,https://hh.ru/vacancy/115245617,[],"{'id': '1727451', 'name': 'Транснефть-Урал', 'url': 'https://api.hh.ru/employers/1727451', 'alternate_url': 'https://hh.ru/employer/1727451', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6364739.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1186079.jpg', '90': 'https://img.hhcdn.ru/employer-logo/6364738.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1727451', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'На должность ведущий инженер отдела назначается лицо, имеющее высшее техническое образование и стаж работы по специальности в области материально-технического...', 'responsibility': 'В срок и качественно выполняет задания, установленные планами, мероприятиями и другими руководящими и нормативными документами. - Ведет оперативный и складской учет...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
153,115356000,False,Frontend-разработчик VUE Middle,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Преображенская площадь', 'building': '8', 'lat': 55.795004860248795, 'lng': 37.71287100859796, 'description': None, 'raw': 'Москва, Преображенская площадь, 8', 'metro': None, 'metro_stations': [], 'id': '3617640'}",,,2025-01-13T08:23:55+0300,2025-01-13T08:23:55+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115356000,,,https://api.hh.ru/vacancies/115356000?host=hh.ru,https://hh.ru/vacancy/115356000,[],"{'id': '4170597', 'name': 'ЭЛТ-ПОИСК', 'url': 'https://api.hh.ru/employers/4170597', 'alternate_url': 'https://hh.ru/employer/4170597', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/3328288.png', '240': 'https://img.hhcdn.ru/employer-logo/3328289.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/721798.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4170597', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Отличное знание JavaScript, CSS(scss/sass/stylus), HTML5. Опыт разработки SPA, на базе Vue (router/vuex/axios/Webpack). ', 'responsibility': 'Разработкой нового пользовательского интерфейса агрегатора финансовых услуг (<highlighttext>страхование</highlighttext>, кредитование, лизинг, помощь на дорогах и др.).'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
