,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
25,115354300,False,Кладовщик,,False,False,"{'id': '4', 'name': 'Новосибирск', 'url': 'https://api.hh.ru/areas/4'}","{'from': 75000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Новосибирск', 'street': 'Кировский район, Северо-Чемской жилмассив, Оловозаводская улица', 'building': '47', 'lat': 54.957412, 'lng': 82.945187, 'description': None, 'raw': 'Новосибирск, Кировский район, Северо-Чемской жилмассив, Оловозаводская улица, 47', 'metro': {'station_name': 'Площадь Маркса', 'line_name': 'Ленинская', 'station_id': '52.301', 'line_id': '52', 'lat': 54.982931, 'lng': 82.89313}, 'metro_stations': [{'station_name': 'Площадь Маркса', 'line_name': 'Ленинская', 'station_id': '52.301', 'line_id': '52', 'lat': 54.982931, 'lng': 82.89313}], 'id': '5642002'}",,,2025-01-13T12:21:38+0300,2025-01-13T12:21:38+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115354300,,,https://api.hh.ru/vacancies/115354300?host=hh.ru,https://hh.ru/vacancy/115354300,[],"{'id': '5327570', 'name': 'Авто-Транзит', 'url': 'https://api.hh.ru/employers/5327570', 'alternate_url': 'https://hh.ru/employer/5327570', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6916207.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1324044.jpg', '90': 'https://img.hhcdn.ru/employer-logo/6916206.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5327570', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Владение ПК: MS Office, 1C. УТ. Знание ""WMS-система управления складом"" будет Вашим преимуществом. Желание развиваться в области <highlighttext>автобизнеса</highlighttext>.', 'responsibility': 'Приемка товара от поставщиков. Размещение товара на складе. Формирование отгрузочных документов и выдача товара водителю и клиентам.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '52', 'name': 'Кладовщик'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
26,115152904,False,Директор дилерского центра,,False,False,"{'id': '72', 'name': 'Пермь', 'url': 'https://api.hh.ru/areas/72'}","{'from': 300000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-09T13:59:07+0300,2025-01-09T13:59:07+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115152904,,,https://api.hh.ru/vacancies/115152904?host=hh.ru,https://hh.ru/vacancy/115152904,[],"{'id': '246664', 'name': 'Управляющая компания Луидор', 'url': 'https://api.hh.ru/employers/246664', 'alternate_url': 'https://hh.ru/employer/246664', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/668048.png', '240': 'https://img.hhcdn.ru/employer-logo/3113325.png', '90': 'https://img.hhcdn.ru/employer-logo/3113324.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=246664', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт руководящей работы в <highlighttext>автомобильном</highlighttext> <highlighttext>бизнесе</highlighttext> от 5 лет. Лидерские качества. Знание устройства автомобиля, технических характеристик и комплектаций (легковой и...', 'responsibility': 'Организация, контроль работы всех подразделений предприятия с целью получения прибыли, выполнения плановых финансовых показателей (продажи‚ сервис, кузовной центр). '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'OTHER', 'name': 'Другое'}]","[{'id': 'OTHER', 'name': 'Другое'}]",False,"[{'id': '161', 'name': 'Руководитель филиала'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
27,115418444,False,Руководитель отдела финансовых услуг,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 300000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Новомосковский административный округ', 'street': 'Киевское шоссе, 24-й километр', 'building': 'вл1', 'lat': 55.619254, 'lng': 37.396551, 'description': None, 'raw': 'Новомосковский административный округ, Киевское шоссе, 24-й километр, вл1', 'metro': {'station_name': 'Румянцево', 'line_name': 'Сокольническая', 'station_id': '1.513', 'line_id': '1', 'lat': 55.633, 'lng': 37.4419}, 'metro_stations': [{'station_name': 'Румянцево', 'line_name': 'Сокольническая', 'station_id': '1.513', 'line_id': '1', 'lat': 55.633, 'lng': 37.4419}, {'station_name': 'Саларьево', 'line_name': 'Сокольническая', 'station_id': '1.514', 'line_id': '1', 'lat': 55.6227, 'lng': 37.424}, {'station_name': 'Филатов луг', 'line_name': 'Сокольническая', 'station_id': '1.678', 'line_id': '1', 'lat': 55.5997, 'lng': 37.4075}], 'id': '13795400'}",,,2025-01-13T14:36:27+0300,2025-01-13T14:36:27+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115418444,True,,https://api.hh.ru/vacancies/115418444?host=hh.ru,https://hh.ru/vacancy/115418444,[],"{'id': '5569', 'name': 'АВТОДОМ', 'url': 'https://api.hh.ru/employers/5569', 'alternate_url': 'https://hh.ru/employer/5569', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/5558233.png', '90': 'https://img.hhcdn.ru/employer-logo/5558232.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/984353.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5569', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Образование высшее/среднее специальное. Ожидаем кандидата с опытом работы на аналогичной должности. Опыт работы у официального дилера от 1 года. ', 'responsibility': 'Организация и взаимодействия между Отделом продаж и кредитно-страховым отделом. Встречи и взаимодействие с представителями Банков и страховых компаний. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '137', 'name': 'Финансовый менеджер'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
28,115149019,False,Директор дилерского центра,,False,False,"{'id': '104', 'name': 'Челябинск', 'url': 'https://api.hh.ru/areas/104'}","{'from': 300000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-09T13:40:33+0300,2025-01-09T13:40:33+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115149019,,,https://api.hh.ru/vacancies/115149019?host=hh.ru,https://hh.ru/vacancy/115149019,[],"{'id': '246664', 'name': 'Управляющая компания Луидор', 'url': 'https://api.hh.ru/employers/246664', 'alternate_url': 'https://hh.ru/employer/246664', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/668048.png', '240': 'https://img.hhcdn.ru/employer-logo/3113325.png', '90': 'https://img.hhcdn.ru/employer-logo/3113324.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=246664', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'ГОТОВНОСТЬ К РЕЛОКАЦИИ в регион присутствия Компании. - Опыт руководящей работы в <highlighttext>автомобильном</highlighttext> <highlighttext>бизнесе</highlighttext> от 5 лет. - Лидерские качества. - ', 'responsibility': 'Организация, контроль работы всех подразделений предприятия с целью получения прибыли, выполнения плановых финансовых показателей (продажи‚ сервис, кузовной центр). - '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'OTHER', 'name': 'Другое'}]","[{'id': 'OTHER', 'name': 'Другое'}]",False,"[{'id': '161', 'name': 'Руководитель филиала'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
29,115211888,False,Помощник специалиста по маркетингу,,False,False,"{'id': '96', 'name': 'Ижевск', 'url': 'https://api.hh.ru/areas/96'}","{'from': 56000, 'to': 56000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Ижевск', 'street': 'Союзная улица', 'building': '2Д', 'lat': 56.84199, 'lng': 53.306775, 'description': None, 'raw': 'Ижевск, Союзная улица, 2Д', 'metro': None, 'metro_stations': [], 'id': '6835235'}",,,2025-01-10T09:04:45+0300,2025-01-10T09:04:45+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115211888,True,,https://api.hh.ru/vacancies/115211888?host=hh.ru,https://hh.ru/vacancy/115211888,[],"{'id': '1017163', 'name': 'АСПЭК-Авто', 'url': 'https://api.hh.ru/employers/1017163', 'alternate_url': 'https://hh.ru/employer/1017163', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/690485.jpg', '240': 'https://img.hhcdn.ru/employer-logo/3203073.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/3203072.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1017163', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в аналогичной должности от 1 года (опыт работы в автосалонах будет преимуществом). Коммуникабельность, инициативность, пунктуальность, быстрая обучаемость, грамотная...', 'responsibility': 'Организация привлечения целевых клиентов (работа с трафиком) посредством осуществление рекламной деятельности. Планирование рекламной кампании. Реализация рекламной кампании. Выполнение ежемесячных отчетов...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '68', 'name': 'Менеджер по маркетингу, интернет-маркетолог'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
30,115129770,False,Заместитель начальника автоколонны (м.Отрадное/м.Саларьево),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 187000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Алтуфьевское шоссе', 'building': '31', 'lat': 55.863565, 'lng': 37.575891, 'description': None, 'raw': 'Москва, Алтуфьевское шоссе, 31', 'metro': None, 'metro_stations': [], 'id': '650521'}",,,2025-01-09T11:44:04+0300,2025-01-09T11:44:04+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115129770,True,,https://api.hh.ru/vacancies/115129770?host=hh.ru,https://hh.ru/vacancy/115129770,[],"{'id': '40060', 'name': 'НТА', 'url': 'https://api.hh.ru/employers/40060', 'alternate_url': 'https://hh.ru/employer/40060', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/7082331.png', '90': 'https://img.hhcdn.ru/employer-logo/7082330.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1365607.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=40060', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Техническая грамотность, знание устройства ТС. Рассматриваем кандидатов с опытом работы в <highlighttext>автомобильном</highlighttext> <highlighttext>бизнесе</highlighttext> (мастера ремзоны, начальники колонн.) с активной жизненной...', 'responsibility': 'Прием заявок на ремонт от водителей после возвращения в парк. Подготовка, обеспечение и контроль процесса выпуска автобусов на линию, взаимодействие...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}, {'id': 'FIELD_WORK', 'name': 'Разъездной'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '67', 'name': 'Менеджер по логистике, менеджер по ВЭД'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
31,115347755,False,Дизайнер сайтов на конструкторе в Москве,,True,True,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 60000, 'to': 80000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T06:33:44+0300,2025-01-13T06:33:44+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115347755,,,https://api.hh.ru/vacancies/115347755?host=hh.ru,https://hh.ru/vacancy/115347755,[],"{'id': '1786114', 'name': 'Mega Context', 'url': 'https://api.hh.ru/employers/1786114', 'alternate_url': 'https://hh.ru/employer/1786114', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6012633.png', '240': 'https://img.hhcdn.ru/employer-logo/6012634.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1098004.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1786114', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'От вас потребуется: Опыт в дизайне от одного года, кейсы и портфолио.', 'responsibility': 'Вы будете работать в команде с копирайтером и маркетологом. Они введут вас в рабочий процесс, научат работать с Flexbe, объяснят...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}, {'id': 'REMOTE', 'name': 'Удалённо'}, {'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
32,115077145,False,Менеджер по персоналу/HR менеджер,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 150000, 'to': 250000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': '1-й Красногвардейский проезд', 'building': '22с1', 'lat': 55.751133, 'lng': 37.533724, 'description': None, 'raw': 'Москва, 1-й Красногвардейский проезд, 22с1', 'metro': None, 'metro_stations': [], 'id': '16552602'}",,,2025-01-10T20:09:01+0300,2025-01-10T20:09:01+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115077145,,,https://api.hh.ru/vacancies/115077145?host=hh.ru,https://hh.ru/vacancy/115077145,[],"{'id': '11440538', 'name': 'Рекорд-Кар', 'url': 'https://api.hh.ru/employers/11440538', 'alternate_url': 'https://hh.ru/employer/11440538', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6958335.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1334581.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/6958334.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11440538', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование законченное в области управления персоналом, психологии или смежных областях. - Опыт работы HR менеджером не менее 3 лет, приветствуется...', 'responsibility': 'Мотивация сотрудников (KPI ): улучшение и контроль ключевых показателей эффективности (KPI) для сотрудников с учетом специфики <highlighttext>автомобильного</highlighttext> <highlighttext>бизнеса</highlighttext>. - Управление процессами HR...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '69', 'name': 'Менеджер по персоналу'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
33,115151842,False,Директор дилерского центра,,False,False,"{'id': '99', 'name': 'Уфа', 'url': 'https://api.hh.ru/areas/99'}","{'from': 300000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-09T13:53:49+0300,2025-01-09T13:53:49+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115151842,,,https://api.hh.ru/vacancies/115151842?host=hh.ru,https://hh.ru/vacancy/115151842,[],"{'id': '246664', 'name': 'Управляющая компания Луидор', 'url': 'https://api.hh.ru/employers/246664', 'alternate_url': 'https://hh.ru/employer/246664', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/668048.png', '240': 'https://img.hhcdn.ru/employer-logo/3113325.png', '90': 'https://img.hhcdn.ru/employer-logo/3113324.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=246664', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт руководящей работы в <highlighttext>автомобильном</highlighttext> <highlighttext>бизнесе</highlighttext> от 5 лет. Лидерские качества. Знание устройства автомобиля, технических характеристик и комплектаций (легковой и...', 'responsibility': 'Организация, контроль работы всех подразделений предприятия с целью получения прибыли, выполнения плановых финансовых показателей (продажи‚ сервис, кузовной центр). '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'OTHER', 'name': 'Другое'}]","[{'id': 'OTHER', 'name': 'Другое'}]",False,"[{'id': '161', 'name': 'Руководитель филиала'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
34,110679415,False,Руководитель юридического отдела,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 400000, 'to': 600000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Центральный административный округ, Пресненский район, Московский международный деловой центр Москва-Сити', 'building': None, 'lat': 55.749451, 'lng': 37.542824, 'description': None, 'raw': 'Москва, Центральный административный округ, Пресненский район, Московский международный деловой центр Москва-Сити', 'metro': {'station_name': 'Деловой центр', 'line_name': 'Большая кольцевая линия', 'station_id': '97.603', 'line_id': '97', 'lat': 55.7491, 'lng': 37.5395}, 'metro_stations': [{'station_name': 'Деловой центр', 'line_name': 'Большая кольцевая линия', 'station_id': '97.603', 'line_id': '97', 'lat': 55.7491, 'lng': 37.5395}, {'station_name': 'Деловой центр', 'line_name': 'Солнцевская', 'station_id': '133.468', 'line_id': '133', 'lat': 55.7491, 'lng': 37.5395}, {'station_name': 'Деловой центр (Выставочная)', 'line_name': 'Филевская', 'station_id': '4.172', 'line_id': '4', 'lat': 55.750243, 'lng': 37.542641}], 'id': '13658825'}",,,2024-12-05T11:46:40+0300,2024-12-05T11:46:40+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=110679415,,,https://api.hh.ru/vacancies/110679415?host=hh.ru,https://hh.ru/vacancy/110679415,[],"{'id': '56479', 'name': 'Дэстэн Партнерс', 'url': 'https://api.hh.ru/employers/56479', 'alternate_url': 'https://hh.ru/employer/56479', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6825003.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/6825002.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1301185.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=56479', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Организация и управление юридическим департаментом компании. Руководство командой юристов, распределение задач и контроль их выполнения. Опыт самостоятельного внедрения и развития...', 'responsibility': 'Разработка и внедрение стратегии компании, налаживание взаимодействия между отделами. Операционное планирование, управление.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '166', 'name': 'Директор юридического департамента (CLO)'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
35,115429796,False,Главный бухгалтер,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 250000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Всеволожский район', 'street': 'территория Транспортная', 'building': '6', 'lat': 60.047515, 'lng': 30.417405, 'description': None, 'raw': 'Всеволожский район, территория Транспортная, 6', 'metro': None, 'metro_stations': [], 'id': '4422175'}",,,2025-01-13T16:07:25+0300,2025-01-13T16:07:25+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115429796,True,,https://api.hh.ru/vacancies/115429796?host=hh.ru,https://hh.ru/vacancy/115429796,[],"{'id': '65660', 'name': 'Максимум, Автомобильный холдинг', 'url': 'https://api.hh.ru/employers/65660', 'alternate_url': 'https://hh.ru/employer/65660', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6892775.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1318150.png', '90': 'https://img.hhcdn.ru/employer-logo/6892774.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=65660', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт прохождения аудитов. Подбор и развитие ключевых сотрудников. Участие в сделках M&A. Опыт работы в <highlighttext>автомобильном</highlighttext> <highlighttext>бизнесе</highlighttext>.', 'responsibility': 'Организация и обеспечение качественного и достоверного бухгалтерского и налогового учета в Компании. Консолидация бухгалтерской отчетности Компании, планирование и управление внутригрупповыми...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
36,115369275,False,Менеджер по компенсациям и льготам,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Кольцевая линия', 'building': 'метро Павелецкая', 'lat': 55.73182, 'lng': 37.637003, 'description': None, 'raw': 'Москва, Кольцевая линия, метро Павелецкая', 'metro': {'station_name': 'Павелецкая', 'line_name': 'Кольцевая', 'station_id': '5.102', 'line_id': '5', 'lat': 55.731414, 'lng': 37.636294}, 'metro_stations': [{'station_name': 'Павелецкая', 'line_name': 'Кольцевая', 'station_id': '5.102', 'line_id': '5', 'lat': 55.731414, 'lng': 37.636294}], 'id': '13192374'}",,,2025-01-13T09:56:44+0300,2025-01-13T09:56:44+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115369275,,,https://api.hh.ru/vacancies/115369275?host=hh.ru,https://hh.ru/vacancy/115369275,[],"{'id': '9576053', 'name': 'Хит Моторз Рус', 'url': 'https://api.hh.ru/employers/9576053', 'alternate_url': 'https://hh.ru/employer/9576053', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6294826.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1168597.png', '240': 'https://img.hhcdn.ru/employer-logo/6294827.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9576053', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Аналогичный опыт работы в области C&B не менее 3-х лет, предпочтительно в <highlighttext>автобизнесе</highlighttext> или производстве. Опыт построения и...', 'responsibility': 'Актуализировать и синхронизировать схемы оплаты труда для разных категорий сотрудников. Разрабатывать различные планы компенсаций и льгот. Участвовать в разработке KPI. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '153', 'name': 'Менеджер по компенсациям и льготам'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
37,115360739,False,Бренд-менеджер в строительную компанию,,False,False,"{'id': '53', 'name': 'Краснодар', 'url': 'https://api.hh.ru/areas/53'}","{'from': 120000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Краснодар', 'street': 'Конгрессная улица', 'building': '31', 'lat': 45.108068, 'lng': 38.95908, 'description': None, 'raw': 'Краснодар, Конгрессная улица, 31', 'metro': None, 'metro_stations': [], 'id': '15512623'}",,,2025-01-13T09:05:52+0300,2025-01-13T09:05:52+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115360739,,,https://api.hh.ru/vacancies/115360739?host=hh.ru,https://hh.ru/vacancy/115360739,[],"{'id': '1002720', 'name': 'ЮгСтройИнвест', 'url': 'https://api.hh.ru/employers/1002720', 'alternate_url': 'https://hh.ru/employer/1002720', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/901136.jpg', '90': 'https://img.hhcdn.ru/employer-logo/4045231.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/4045232.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1002720', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы от 2-х лет (преимущественно в девелопменте, <highlighttext>автобизнесе</highlighttext> или отдельном бизнесе). Опыт установки и запуска продуктов. ', 'responsibility': 'Участие в составлении маркетингового плана. Участие в сопровождении создания брендов объекта недвижимости. Разработка презентационных материалов, рекламных компаний. Организация работ по...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '68', 'name': 'Менеджер по маркетингу, интернет-маркетолог'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
