,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
137,115271519,False,Специалист по международной логистике,,True,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Мясницкая улица', 'building': 'д. 38 стр. 1', 'lat': 55.766192, 'lng': 37.64074, 'description': None, 'raw': 'Москва, Мясницкая улица, д. 38 стр. 1', 'metro': {'station_name': 'Чистые пруды', 'line_name': 'Сокольническая', 'station_id': '1.143', 'line_id': '1', 'lat': 55.76499, 'lng': 37.638293}, 'metro_stations': [{'station_name': 'Чистые пруды', 'line_name': 'Сокольническая', 'station_id': '1.143', 'line_id': '1', 'lat': 55.76499, 'lng': 37.638293}], 'id': '92456'}",,,2025-01-13T17:57:59+0300,2025-01-13T17:57:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115271519,True,,https://api.hh.ru/vacancies/115271519?host=hh.ru,https://hh.ru/vacancy/115271519,[],"{'id': '542715', 'name': 'Юлиус Майнл Руссланд', 'url': 'https://api.hh.ru/employers/542715', 'alternate_url': 'https://hh.ru/employer/542715', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/771917.png', '90': 'https://img.hhcdn.ru/employer-logo/3528625.png', '240': 'https://img.hhcdn.ru/employer-logo/3528626.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=542715', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы специалистом по <highlighttext>закупкам</highlighttext>/менеджером по работе с поставщиками. Знание Excel. Высшее образование. Английский язык B2. ', 'responsibility': 'Расчет потребности. Размещение заказа у поставщика в Австрии. Корректировка и согласование заказа с поставщиком, формирование наполнения машин, подготовка отгрузочной документации. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}, {'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '66', 'name': 'Менеджер по закупкам'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
138,115108705,False,Ведущий специалист по учету,,False,False,"{'id': '95', 'name': 'Тюмень', 'url': 'https://api.hh.ru/areas/95'}","{'from': 80000, 'to': 120000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Тюмень', 'street': 'Первомайская улица', 'building': '19', 'lat': 57.151471, 'lng': 65.532334, 'description': None, 'raw': 'Тюмень, Первомайская улица, 19', 'metro': None, 'metro_stations': [], 'id': '2764397'}",,,2025-01-09T08:52:20+0300,2025-01-09T08:52:20+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115108705,,,https://api.hh.ru/vacancies/115108705?host=hh.ru,https://hh.ru/vacancy/115108705,[],"{'id': '1988557', 'name': 'Запсибгазпром-Газификация', 'url': 'https://api.hh.ru/employers/1988557', 'alternate_url': 'https://hh.ru/employer/1988557', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/2759448.png', '90': 'https://img.hhcdn.ru/employer-logo/2759447.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/579548.gif'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1988557', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование. Опыт работы от 1 года. Навыки работы с ПК и ПО. Умение работать в режиме многозадачности, адаптивность. ', 'responsibility': 'Описание процессов, связанных с движением компьютерной техники, процедур <highlighttext>закупки</highlighttext>. Подача реестра на <highlighttext>закупку</highlighttext> и оплату услуг в рамках работы управления. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
139,115173588,False,Повар,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 250000, 'to': 250000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-09T16:29:39+0300,2025-01-09T16:29:39+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115173588,,,https://api.hh.ru/vacancies/115173588?host=hh.ru,https://hh.ru/vacancy/115173588,[],"{'id': '1888985', 'name': 'Агентство Ми-Ми', 'url': 'https://api.hh.ru/employers/1888985', 'alternate_url': 'https://hh.ru/employer/1888985', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/5826806.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/5826805.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1051538.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1888985', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в ресторанах Москвы. Опыт работы в семьях (желательно). Знание различных кухонь мира. Опыт работы в кейтеринге приветствуется.', 'responsibility': 'Приготовление блюд разной сложности. Составление меню. Организация <highlighttext>закупки</highlighttext> продуктов. Контроль/сортировка/маркировка. Ресторанная подача.'}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",False,"[{'id': '94', 'name': 'Повар, пекарь, кондитер'}]",True,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
140,115372109,False,Руководитель проектов цифровизации,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Летниковская улица', 'building': '2', 'lat': 55.728755912723535, 'lng': 37.64490644907329, 'description': None, 'raw': 'Москва, Летниковская улица, 2', 'metro': {'station_name': 'Павелецкая', 'line_name': 'Замоскворецкая', 'station_id': '2.101', 'line_id': '2', 'lat': 55.729741, 'lng': 37.638693}, 'metro_stations': [{'station_name': 'Павелецкая', 'line_name': 'Замоскворецкая', 'station_id': '2.101', 'line_id': '2', 'lat': 55.729741, 'lng': 37.638693}], 'id': '11343944'}",,,2025-01-13T10:09:46+0300,2025-01-13T10:09:46+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115372109,,,https://api.hh.ru/vacancies/115372109?host=hh.ru,https://hh.ru/vacancy/115372109,[],"{'id': '232986', 'name': 'Энергия Нефтегазового Сервиса', 'url': 'https://api.hh.ru/employers/232986', 'alternate_url': 'https://hh.ru/employer/232986', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1120072.png', '90': 'https://img.hhcdn.ru/employer-logo/6100881.png', '240': 'https://img.hhcdn.ru/employer-logo/6100882.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=232986', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт личного участия в проектах цифровизации и внедрения 1С (<highlighttext>снабжение</highlighttext>, производство, логистика и т.п. в производственной компании) в...', 'responsibility': 'Поиск, предложение, продвижение актуальных цифровых решений (внутри компании и работа с заказчиками). Экономическое обоснование и защита бюджета (внедрение нового, доработки...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '107', 'name': 'Руководитель проектов'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
141,115161742,False,Начальник управления по административным вопросам,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Сверчков переулок', 'building': '4/1с1', 'lat': 55.759704, 'lng': 37.638611, 'description': None, 'raw': 'Москва, Сверчков переулок, 4/1с1', 'metro': {'station_name': 'Китай-город', 'line_name': 'Калужско-Рижская', 'station_id': '6.50', 'line_id': '6', 'lat': 55.756498, 'lng': 37.631326}, 'metro_stations': [{'station_name': 'Китай-город', 'line_name': 'Калужско-Рижская', 'station_id': '6.50', 'line_id': '6', 'lat': 55.756498, 'lng': 37.631326}], 'id': '14810005'}",,,2025-01-09T14:43:23+0300,2025-01-09T14:43:23+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115161742,,,https://api.hh.ru/vacancies/115161742?host=hh.ru,https://hh.ru/vacancy/115161742,[],"{'id': '10475533', 'name': 'Институт «Мосинжпроект»', 'url': 'https://api.hh.ru/employers/10475533', 'alternate_url': 'https://hh.ru/employer/10475533', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1266113.png', '90': 'https://img.hhcdn.ru/employer-logo/6684774.png', '240': 'https://img.hhcdn.ru/employer-logo/6684775.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10475533', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование. Опыт работы на аналогичной должности от 3 лет. Знание 223-фз обязательно. Релевантный опыт работы: аренда, ремонт, переезд.', 'responsibility': 'Организация работы управления. Контроль над исполнением бюджета управления. Контроль за хозяйственным обслуживанием и надлежащим состоянием зданий и офисов. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '76', 'name': 'Менеджер/руководитель АХО'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
142,115275886,False,Менеджер маркетплейса Wildberries,,False,False,"{'id': '24', 'name': 'Волгоград', 'url': 'https://api.hh.ru/areas/24'}","{'from': 30000, 'to': 60000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-10T20:21:33+0300,2025-01-10T20:21:33+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115275886,,,https://api.hh.ru/vacancies/115275886?host=hh.ru,https://hh.ru/vacancy/115275886,[],"{'id': '10537487', 'name': 'Никитина Александра Романовна', 'url': 'https://api.hh.ru/employers/10537487', 'alternate_url': 'https://hh.ru/employer/10537487', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10537487', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Про Вас можно сказать - внимательный, ответственный и честный. - Имеете практику работы на маркетплейсе или прошли обучающие курсы по маркетплейсам. - ', 'responsibility': 'Работа с документами (регламенты, инструкции, отчеты, формы, таблицы). - Поиск и сведение информации. - Находить и работать с подрядчиками (производства, фотосъемки, распечатка...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],"[{'id': 'from_four_to_six_hours_in_a_day', 'name': 'Можно сменами по\xa04-6\xa0часов в\xa0день'}]",[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_4', 'name': '4\xa0часа'}, {'id': 'HOURS_6', 'name': '6\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '68', 'name': 'Менеджер по маркетингу, интернет-маркетолог'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
143,115445870,False,Семейный водитель,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 145000, 'to': 160000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T18:22:39+0300,2025-01-13T18:22:39+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115445870,,,https://api.hh.ru/vacancies/115445870?host=hh.ru,https://hh.ru/vacancy/115445870,[],"{'id': '718803', 'name': 'Стайнесс', 'url': 'https://api.hh.ru/employers/718803', 'alternate_url': 'https://hh.ru/employer/718803', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/806856.png', '90': 'https://img.hhcdn.ru/employer-logo/806855.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/147288.gif'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=718803', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Обязательно хорошее знание дорог без навигатора. Стаж вождения не менее 15 лет. Опыт работы семейным водителем. Отличное знание Москвы и...', 'responsibility': '<highlighttext>Закупка</highlighttext> продуктов, химчистка, выполнение мелких поручений.'}",,"{'id': 'flexible', 'name': 'Гибкий график'}",[],[],[],False,[],[],"[{'id': 'HOURS_10', 'name': '10\xa0часов'}, {'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'THREE_ON_THREE_OFF', 'name': '3/3'}, {'id': 'THREE_ON_TWO_OFF', 'name': '3/2'}, {'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",False,"[{'id': '21', 'name': 'Водитель'}]",True,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'part', 'name': 'Частичная занятость'}","{'id': 'PART', 'name': 'Частичная'}",False,,False,
144,115143138,False,Помощник руководителя предприятия,,False,False,"{'id': '102', 'name': 'Хабаровск', 'url': 'https://api.hh.ru/areas/102'}","{'from': 90000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Хабаровск', 'street': 'Перспективная улица', 'building': '38', 'lat': 48.567875, 'lng': 135.061559, 'description': None, 'raw': 'Хабаровск, Перспективная улица, 38', 'metro': None, 'metro_stations': [], 'id': '16972157'}",,,2025-01-12T12:56:59+0300,2025-01-12T12:56:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115143138,,,https://api.hh.ru/vacancies/115143138?host=hh.ru,https://hh.ru/vacancy/115143138,[],"{'id': '2238775', 'name': 'НЭР', 'url': 'https://api.hh.ru/employers/2238775', 'alternate_url': 'https://hh.ru/employer/2238775', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/3406397.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/3406398.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/741359.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2238775', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'высшее образование. - навыки работы с офисной техникой и ПК на уровне опытного пользователя (Microsoft Office, почтовые приложения). - знание делопроизводства и...', 'responsibility': '1. Бизнес-поручения руководителя: - общение с сторонними организациями (администрация, арендодатели, подрядные организации, поставщики). - договорная и претензионная работа по текущим проектам...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
145,115219928,False,Офис-менеджер,,False,False,"{'id': '1533', 'name': 'Батайск', 'url': 'https://api.hh.ru/areas/1533'}","{'from': 60000, 'to': 60000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'станица Ольгинская', 'street': 'Красноармейская улица', 'building': None, 'lat': 47.189718, 'lng': 39.952446, 'description': None, 'raw': 'станица Ольгинская, Красноармейская улица', 'metro': None, 'metro_stations': [], 'id': '2404681'}",,,2025-01-10T10:07:23+0300,2025-01-10T10:07:23+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115219928,,,https://api.hh.ru/vacancies/115219928?host=hh.ru,https://hh.ru/vacancy/115219928,[],"{'id': '3177537', 'name': 'Вертиго', 'url': 'https://api.hh.ru/employers/3177537', 'alternate_url': 'https://hh.ru/employer/3177537', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/787645.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/3591472.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/3591471.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3177537', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание основ бухгалтерии. Организационные навыки. Умение работать с оргтехникой. Коммуникативные навыки. Владение специальными программами (MS Office, CMS-системы и т. ', 'responsibility': 'Обеспечение помощи специалисту по <highlighttext>снабжению</highlighttext>. Обеспечивать документооборот компании: входящая и исходящая корреспонденция, регистрация, учёт, хранение, архивирование документов. Работа с обьявлениями...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '88', 'name': 'Офис-менеджер'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
146,115245521,False,Офис-менеджер (Хозяйка/Хозяин офиса),,False,True,"{'id': '23', 'name': 'Владимир', 'url': 'https://api.hh.ru/areas/23'}","{'from': 60000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Владимир', 'street': 'улица Федосеева', 'building': '5', 'lat': 56.127196, 'lng': 40.385479, 'description': None, 'raw': 'Владимир, улица Федосеева, 5', 'metro': None, 'metro_stations': [], 'id': '665171'}",,,2025-01-13T13:33:24+0300,2025-01-13T13:33:24+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115245521,,,https://api.hh.ru/vacancies/115245521?host=hh.ru,https://hh.ru/vacancy/115245521,[],"{'id': '2020022', 'name': 'ЛабСистемс', 'url': 'https://api.hh.ru/employers/2020022', 'alternate_url': 'https://hh.ru/employer/2020022', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/773617.jpg', '90': 'https://img.hhcdn.ru/employer-logo/3535359.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/3535360.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2020022', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Профессиональное образование не ниже среднего специального. Опыт работы на аналогичной должности не менее одного года. Грамотная устная и письменная речь. ', 'responsibility': 'Заказ, прием, учет, передача и хранение. <highlighttext>Закупки</highlighttext> преимущественно в онлайн магазинах. Организация корпоративных мероприятий. Выбор и заказ подарочной и сувенирной...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '88', 'name': 'Офис-менеджер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
147,115398990,False,"Оператор 1С, ЭДО; выписка первичных документов, помощник бухгалтера",,False,False,"{'id': '53', 'name': 'Краснодар', 'url': 'https://api.hh.ru/areas/53'}","{'from': 55000, 'to': 65000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Краснодар', 'street': 'улица Демуса', 'building': '18', 'lat': 45.044432, 'lng': 39.067372, 'description': None, 'raw': 'Краснодар, улица Демуса, 18', 'metro': None, 'metro_stations': [], 'id': '6092859'}",,,2025-01-13T12:15:13+0300,2025-01-13T12:15:13+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115398990,,,https://api.hh.ru/vacancies/115398990?host=hh.ru,https://hh.ru/vacancy/115398990,[],"{'id': '4414024', 'name': 'Прайм Продукт', 'url': 'https://api.hh.ru/employers/4414024', 'alternate_url': 'https://hh.ru/employer/4414024', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/3917295.png', '240': 'https://img.hhcdn.ru/employer-logo/3917296.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/869105.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4414024', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Что вы должны уметь: - Знание программы 1С:Предприятие 8.3 (Управление торговлей). - Работа с ЭДО, Честный Знак. - ', 'responsibility': 'Обработка первичной документации. - Проведение реализаций из заказов. - Распоряжения на доставку/отгузку товара. - Контроль оформления заказов. - Возвратная документация, корректировки реализаций. - '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '88', 'name': 'Офис-менеджер'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
148,115192010,False,Менеджер по закупкам,,False,False,"{'id': '1689', 'name': 'Заволжье', 'url': 'https://api.hh.ru/areas/1689'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Заволжье', 'street': 'Железнодорожная улица', 'building': '1с45', 'lat': 56.631323, 'lng': 43.419602, 'description': None, 'raw': 'Заволжье, Железнодорожная улица, 1с45', 'metro': None, 'metro_stations': [], 'id': '12242752'}",,,2025-01-09T21:27:15+0300,2025-01-09T21:27:15+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115192010,,,https://api.hh.ru/vacancies/115192010?host=hh.ru,https://hh.ru/vacancy/115192010,[],"{'id': '116444', 'name': 'Фройденберг Политекс', 'url': 'https://api.hh.ru/employers/116444', 'alternate_url': 'https://hh.ru/employer/116444', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=116444', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы менеджером по <highlighttext>закупкам</highlighttext> (желательно по <highlighttext>закупкам</highlighttext> запчастей и расходных материалов). Опыт работы со странами СНГ и за рубежом. ', 'responsibility': 'Анализ рынка предложений, поиск альтернативных поставщиков. Подбор аналогов запчастей. Обработка запросов на <highlighttext>закупку</highlighttext>. Оформление заказов в ERP системе. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '66', 'name': 'Менеджер по закупкам'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
149,115442075,False,Руководитель направления закупок,"{'id': '733-733-integra', 'name': 'ЛАНИТ- Интеграция'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Мурманский проезд', 'building': '14к1', 'lat': 55.807015, 'lng': 37.622315, 'description': None, 'raw': 'Москва, Мурманский проезд, 14к1', 'metro': {'station_name': 'Алексеевская', 'line_name': 'Калужско-Рижская', 'station_id': '6.8', 'line_id': '6', 'lat': 55.807794, 'lng': 37.638699}, 'metro_stations': [{'station_name': 'Алексеевская', 'line_name': 'Калужско-Рижская', 'station_id': '6.8', 'line_id': '6', 'lat': 55.807794, 'lng': 37.638699}, {'station_name': 'Марьина Роща', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.185', 'line_id': '10', 'lat': 55.793723, 'lng': 37.61618}, {'station_name': 'Рижская', 'line_name': 'Калужско-Рижская', 'station_id': '6.126', 'line_id': '6', 'lat': 55.792494, 'lng': 37.636114}], 'id': '385530'}",,,2025-01-13T17:47:39+0300,2025-01-13T17:47:39+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115442075,True,,https://api.hh.ru/vacancies/115442075?host=hh.ru,https://hh.ru/vacancy/115442075,[],"{'id': '733', 'name': 'ЛАНИТ', 'url': 'https://api.hh.ru/employers/733', 'alternate_url': 'https://hh.ru/employer/733', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/2627354.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/2627353.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/546470.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=733', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в должности руководителя отдела <highlighttext>закупок</highlighttext> или направления <highlighttext>закупок</highlighttext> не менее 5 лет. Знание рынка, умение проводить анализ рынка...', 'responsibility': 'Общее руководство вверенным направлением <highlighttext>закупок</highlighttext>. Участие в формировании и контроле бюджетов проекта. Работа по оптимизации <highlighttext>закупок</highlighttext>. Распределение загрузки среди подчинённых...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'FIELD_WORK', 'name': 'Разъездной'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '66', 'name': 'Менеджер по закупкам'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
