,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,branding,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
179,106883136,False,"Frontend-разработчик в Only (Next.js, React)",,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 140000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-12-04T09:17:39+0300,2024-12-04T09:17:39+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=106883136,,,,https://api.hh.ru/vacancies/106883136?host=hh.ru,https://hh.ru/vacancy/106883136,[],"{'id': '2049601', 'name': 'Онли', 'url': 'https://api.hh.ru/employers/2049601', 'alternate_url': 'https://hh.ru/employer/2049601', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/635179.jpg', '90': 'https://img.hhcdn.ru/employer-logo/2981868.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/2981869.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2049601', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Уверенные знания JavaScript (ES6+). Умение верстать с нуля адаптивные интерфейсы с поддержкой современных браузеров. Уверенные знания HTML, CSS...', 'responsibility': 'Внутренний проект Only с командой. Разработка текущих клиентских проектов вместе с командой отдела разработки. Разработка клиентской части веб-приложений. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'FLEXIBLE', 'name': 'По\xa0договорённости'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
180,115451176,False,Product manager в Звук Студио,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Поклонная улица', 'building': '3', 'lat': 55.736174, 'lng': 37.533185, 'description': None, 'raw': 'Москва, Поклонная улица, 3', 'metro': {'station_name': 'Кутузовская', 'line_name': 'Филевская', 'station_id': '4.73', 'line_id': '4', 'lat': 55.740544, 'lng': 37.5341}, 'metro_stations': [{'station_name': 'Кутузовская', 'line_name': 'Филевская', 'station_id': '4.73', 'line_id': '4', 'lat': 55.740544, 'lng': 37.5341}, {'station_name': 'Кутузовская', 'line_name': 'МЦК', 'station_id': '95.536', 'line_id': '95', 'lat': 55.740833, 'lng': 37.533333}, {'station_name': 'Парк Победы', 'line_name': 'Арбатско-Покровская', 'station_id': '3.173', 'line_id': '3', 'lat': 55.735679, 'lng': 37.516865}, {'station_name': 'Студенческая', 'line_name': 'Филевская', 'station_id': '4.136', 'line_id': '4', 'lat': 55.738761, 'lng': 37.54842}], 'id': '4429151'}",,,2025-01-13T20:20:21+0300,2025-01-13T20:20:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115451176,"{'type': 'MAKEUP', 'tariff': None}",True,,https://api.hh.ru/vacancies/115451176?host=hh.ru,https://hh.ru/vacancy/115451176,[],"{'id': '1829949', 'name': 'Звук', 'url': 'https://api.hh.ru/employers/1829949', 'alternate_url': 'https://hh.ru/employer/1829949', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6049886.png', '90': 'https://img.hhcdn.ru/employer-logo/6049885.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1107320.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1829949', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Формировать видение и стратегию продукта. \u200b\u200b\u200b\u200b\u200b\u200b\u200bИмеешь опыт в продуктовом менеджменте не менее 3х лет. Имеешь опыт работы с продуктом...', 'responsibility': 'Управлять разработкой продукта, прорабатывать функциональные требования к <highlighttext>дизайну</highlighttext>, разработке и аналитике. Работать над повышением существующих ключевых метрики и определять новые. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}, {'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
181,115446796,False,Инженер-тестировщик,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T18:35:00+0300,2025-01-13T18:35:00+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115446796,"{'type': 'MAKEUP', 'tariff': None}",True,,https://api.hh.ru/vacancies/115446796?host=hh.ru,https://hh.ru/vacancy/115446796,[],"{'id': '6189', 'name': 'Bell Integrator', 'url': 'https://api.hh.ru/employers/6189', 'alternate_url': 'https://hh.ru/employer/6189', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1279701.jpg', '90': 'https://img.hhcdn.ru/employer-logo/6739102.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6739103.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=6189', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Практический опыт проведения тест-анализа и использования техник тест-<highlighttext>дизайна</highlighttext>, в частности таблиц принятия решений. Умение разрабатывать чек-листы, тест...', 'responsibility': None}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '124', 'name': 'Тестировщик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
182,115094654,False,"Графический дизайнер удаленно, макеты на потоке",,False,False,"{'id': '95', 'name': 'Тюмень', 'url': 'https://api.hh.ru/areas/95'}","{'from': 30000, 'to': 45000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-08T19:20:39+0300,2025-01-08T19:20:39+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115094654,,,,https://api.hh.ru/vacancies/115094654?host=hh.ru,https://hh.ru/vacancy/115094654,[],"{'id': '11117107', 'name': 'Neon Flames', 'url': 'https://api.hh.ru/employers/11117107', 'alternate_url': 'https://hh.ru/employer/11117107', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6765602.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1286326.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6765603.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11117107', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Что нужно уметь? - Corel на высоком уровне. - Photoshop на среднем уровне. - Уметь рисовать, подбирать шрифты.', 'responsibility': '...элементов (научим, где смотреть). - Разрабатывать <highlighttext>дизайн</highlighttext> с нуля, по описанию. - Выполнять редкие другие поручения по <highlighttext>дизайну</highlighttext>. - Готовить макет для фрезеровки...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",False,"[{'id': '139', 'name': 'Фотограф, ретушер'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
183,115118282,False,Директор по развитию,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Огородный проезд', 'building': '16/1с4', 'lat': 55.81648, 'lng': 37.602103, 'description': None, 'raw': 'Москва, Огородный проезд, 16/1с4', 'metro': {'station_name': 'Бутырская ', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.546', 'line_id': '10', 'lat': 55.813333, 'lng': 37.602778}, 'metro_stations': [{'station_name': 'Бутырская ', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.546', 'line_id': '10', 'lat': 55.813333, 'lng': 37.602778}, {'station_name': 'Останкино', 'line_name': 'МЦД-3', 'station_id': '135.850', 'line_id': '135', 'lat': 55.817222, 'lng': 37.603611}, {'station_name': 'Телецентр', 'line_name': 'Монорельс', 'station_id': '96.551', 'line_id': '96', 'lat': 55.821795, 'lng': 37.608975}], 'id': '15204746'}",,,2025-01-09T10:18:21+0300,2025-01-09T10:18:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115118282,,,,https://api.hh.ru/vacancies/115118282?host=hh.ru,https://hh.ru/vacancy/115118282,[],"{'id': '4893080', 'name': 'Alliance agency', 'url': 'https://api.hh.ru/employers/4893080', 'alternate_url': 'https://hh.ru/employer/4893080', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1317528.png', '90': 'https://img.hhcdn.ru/employer-logo/6890322.png', '240': 'https://img.hhcdn.ru/employer-logo/6890323.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4893080', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Успешный опыт работы в должности директора по развитию бизнеса или аналогичной должности от 3-х лет. Опыт разработки и реализации...', 'responsibility': 'Разработка и реализация стратегии развития направления по франчайзингу. Анализ рыночных тенденций и конкурентной среды. Вывод новых услуг на рынок, их...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '87', 'name': 'Операционный директор (COO)'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
184,115273418,False,Руководитель SMM отдела,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-10T18:46:32+0300,2025-01-10T18:46:32+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115273418,,,,https://api.hh.ru/vacancies/115273418?host=hh.ru,https://hh.ru/vacancy/115273418,[],"{'id': '11290338', 'name': 'Virtus.pro', 'url': 'https://api.hh.ru/employers/11290338', 'alternate_url': 'https://hh.ru/employer/11290338', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6862830.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1310643.jpg', '240': 'https://img.hhcdn.ru/employer-logo/6862831.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11290338', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...как работать с данными. Навык разработки контент-планов и составления отчеты. Навык составления ТЗ для графического <highlighttext>дизайна</highlighttext> и создания видео.', 'responsibility': 'Управлять работой SMM отдела. Отвечать за развитие каналов в социальных сетях VK, TG, IG, TW, FB, YT. Координировать и распределять...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_9', 'name': '9 часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '3', 'name': 'SMM-менеджер, контент-менеджер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
185,115439090,False,Начальник отдела графического дизайна и производства полиграфии,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': None, 'to': 157500, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Лаврушинский переулок', 'building': None, 'lat': 55.742316, 'lng': 37.620537, 'description': None, 'raw': 'Москва, Лаврушинский переулок', 'metro': {'station_name': 'Новокузнецкая', 'line_name': 'Замоскворецкая', 'station_id': '2.89', 'line_id': '2', 'lat': 55.742391, 'lng': 37.62928}, 'metro_stations': [{'station_name': 'Новокузнецкая', 'line_name': 'Замоскворецкая', 'station_id': '2.89', 'line_id': '2', 'lat': 55.742391, 'lng': 37.62928}, {'station_name': 'Третьяковская', 'line_name': 'Калужско-Рижская', 'station_id': '6.90', 'line_id': '6', 'lat': 55.74073, 'lng': 37.625624}, {'station_name': 'Третьяковская', 'line_name': 'Калининская', 'station_id': '8.91', 'line_id': '8', 'lat': 55.741125, 'lng': 37.626142}], 'id': '788446'}",,,2025-01-13T17:09:04+0300,2025-01-13T17:09:04+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115439090,,,,https://api.hh.ru/vacancies/115439090?host=hh.ru,https://hh.ru/vacancy/115439090,[],"{'id': '2057439', 'name': 'Третьяковская галерея', 'url': 'https://api.hh.ru/employers/2057439', 'alternate_url': 'https://hh.ru/employer/2057439', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1135798.jpg', '240': 'https://img.hhcdn.ru/employer-logo/6163778.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/6163777.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2057439', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы с технической документацией (разработка, корректировка, согласование). Наличие опыта управления <highlighttext>дизайн</highlighttext>-командой от 5 человек. Наличие опыта взаимодействия с...', 'responsibility': 'Разработка макетов, сопровождающих мероприятия и деятельность Галереи (выставки, конференции, образовательные программы, концерты, спонсорские программы): афиши, приглашения, буклеты, модули в прессу...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '34', 'name': 'Дизайнер, художник'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
186,115443557,False,Графический дизайнер,,False,True,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 60000, 'to': 70000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T17:57:56+0300,2025-01-13T17:57:56+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115443557,,,,https://api.hh.ru/vacancies/115443557?host=hh.ru,https://hh.ru/vacancy/115443557,[],"{'id': '3365832', 'name': 'Мелешко Валентина Сергеевна', 'url': 'https://api.hh.ru/employers/3365832', 'alternate_url': 'https://hh.ru/employer/3365832', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/3855712.png', '90': 'https://img.hhcdn.ru/employer-logo/3855711.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/853709.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3365832', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'К чему нужно быть готовым: Какие навыки помогут справиться с работой: Опыт работы в аналогичной сфере от 2 лет, желательно...', 'responsibility': 'Постоянным экспериментам с новыми форматами и подходами к <highlighttext>дизайну</highlighttext>. Тесному взаимодействию с командой для достижения общих целей. Принятию активного участия...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],True,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'FLEXIBLE', 'name': 'По\xa0договорённости'}]","[{'id': 'FLEXIBLE', 'name': 'Свободный'}]",False,"[{'id': '34', 'name': 'Дизайнер, художник'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'part', 'name': 'Частичная занятость'}","{'id': 'PART', 'name': 'Частичная'}",False,,False,
187,115414681,False,Middle Frontend разработчик (React),,False,False,"{'id': '90', 'name': 'Томск', 'url': 'https://api.hh.ru/areas/90'}","{'from': 120000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Томск', 'street': 'проспект Фрунзе', 'building': '32А', 'lat': 56.476379, 'lng': 84.96142, 'description': None, 'raw': 'Томск, проспект Фрунзе, 32А', 'metro': None, 'metro_stations': [], 'id': '14179022'}",,,2025-01-13T14:09:14+0300,2025-01-13T14:09:14+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115414681,,,,https://api.hh.ru/vacancies/115414681?host=hh.ru,https://hh.ru/vacancy/115414681,[],"{'id': '5560707', 'name': 'Спутник', 'url': 'https://api.hh.ru/employers/5560707', 'alternate_url': 'https://hh.ru/employer/5560707', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/3978476.png', '90': 'https://img.hhcdn.ru/employer-logo/3978475.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/884444.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5560707', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт использования UI библиотек (Ant <highlighttext>Design</highlighttext>). Опыт работы с Zustand. Опыт работы с Styled Components библиотекой. Уверенное владение системой контроля...', 'responsibility': None}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
188,115094353,False,Креативный дизайнер (Junior),,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 60000, 'to': 70000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-08T18:39:59+0300,2025-01-08T18:39:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115094353,,,,https://api.hh.ru/vacancies/115094353?host=hh.ru,https://hh.ru/vacancy/115094353,[],"{'id': '9946846', 'name': 'Скай Фитнес', 'url': 'https://api.hh.ru/employers/9946846', 'alternate_url': 'https://hh.ru/employer/9946846', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6330718.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1177573.jpg', '240': 'https://img.hhcdn.ru/employer-logo/6330719.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9946846', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Преимуществом будет: Умение или готовность научиться работать с: 3D-моделированием и Motion <highlighttext>design</highlighttext> (Blender, Cinema 4D, After Effects...', 'responsibility': 'Подготовка макетов по техническим требованиям для печатных материалов и мерча. Подготовка технических заданий по <highlighttext>дизайн</highlighttext>-проектам для контрагентов/фрилансеров. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '98', 'name': 'Продюсер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
189,115395710,False,Дизайнер интерьеров (чертежник),,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 100000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T12:01:19+0300,2025-01-13T12:01:19+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115395710,,,,https://api.hh.ru/vacancies/115395710?host=hh.ru,https://hh.ru/vacancy/115395710,[],"{'id': '1980362', 'name': 'Вологодское зодчество', 'url': 'https://api.hh.ru/employers/1980362', 'alternate_url': 'https://hh.ru/employer/1980362', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/1592358.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/287491.jpg', '240': 'https://img.hhcdn.ru/employer-logo/1592359.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1980362', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Желательно уверенное владение программами: Photoshop и AutoCAD/ ARCHICAD. Портфолио, включающее 3-4 <highlighttext>дизайн</highlighttext>-проекта. Внимательность, исполнительность, способность анализировать и структурировать...', 'responsibility': 'Разработка согласно ТЗ концепций и <highlighttext>дизайн</highlighttext>-проектов интерьеров малоэтажных домов (клееный брус, бревно, каркасные дома, дома из газобетона). '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '34', 'name': 'Дизайнер, художник'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
190,112493770,False,Стажер дизайнер в брендинг,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Дербеневская набережная', 'building': '7, строение 13, бизнес центр ""Новоспасский Двор""', 'lat': 55.723678, 'lng': 37.652014, 'description': None, 'raw': 'Москва, Дербеневская набережная, 7, строение 13, бизнес центр ""Новоспасский Двор""', 'metro': {'station_name': 'Павелецкая', 'line_name': 'Замоскворецкая', 'station_id': '2.101', 'line_id': '2', 'lat': 55.729741, 'lng': 37.638693}, 'metro_stations': [{'station_name': 'Павелецкая', 'line_name': 'Замоскворецкая', 'station_id': '2.101', 'line_id': '2', 'lat': 55.729741, 'lng': 37.638693}], 'id': '108295'}",,,2024-12-17T11:06:12+0300,2024-12-17T11:06:12+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112493770,,,,https://api.hh.ru/vacancies/112493770?host=hh.ru,https://hh.ru/vacancy/112493770,[],"{'id': '956', 'name': 'BBDO', 'url': 'https://api.hh.ru/employers/956', 'alternate_url': 'https://hh.ru/employer/956', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6966491.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1336623.jpg', '90': 'https://img.hhcdn.ru/employer-logo/6966490.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=956', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание Adobe Illustrator и Adobe Photoshop. Наличие портфолио (можно учебное).', 'responsibility': 'Помощь в разработке визуальных концепций в разных категориях. Работа с айдентикой, типографикой, упаковкой.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '34', 'name': 'Дизайнер, художник'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",True,,False,
191,115258518,False,Ассистент дизайнера одежды,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Старо-Петергофский проспект', 'building': '19', 'lat': 59.911787, 'lng': 30.276064, 'description': None, 'raw': 'Санкт-Петербург, Старо-Петергофский проспект, 19', 'metro': {'station_name': 'Балтийская', 'line_name': 'Кировско-Выборгская', 'station_id': '14.203', 'line_id': '14', 'lat': 59.907211, 'lng': 30.299578}, 'metro_stations': [{'station_name': 'Балтийская', 'line_name': 'Кировско-Выборгская', 'station_id': '14.203', 'line_id': '14', 'lat': 59.907211, 'lng': 30.299578}, {'station_name': 'Нарвская', 'line_name': 'Кировско-Выборгская', 'station_id': '14.204', 'line_id': '14', 'lat': 59.901218, 'lng': 30.274908}], 'id': '16602476'}",,,2025-01-13T15:33:12+0300,2025-01-13T15:33:12+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115258518,,,,https://api.hh.ru/vacancies/115258518?host=hh.ru,https://hh.ru/vacancy/115258518,[],"{'id': '9228510', 'name': 'URBANTIGER', 'url': 'https://api.hh.ru/employers/9228510', 'alternate_url': 'https://hh.ru/employer/9228510', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9228510', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование в области <highlighttext>дизайна</highlighttext> одежды или графического <highlighttext>дизайна</highlighttext>. Рассматриваем в том числе специалистов без опыта работы. Умение работать в...', 'responsibility': 'Отрисовка технических эскизов. Помощь дизайнеру в подборе тканей и фурнитуры для моделей, составление и ведение библиотеки тканей и фурнитуры от...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
